"lb","ln","profit","deals"
-7.6,-5,"122.48",18
-7.6,-4.8,"122.48",18
-7.6,-4.6,"122.48",18
-7.6,-4.4,"122.48",18
-7.6,-4.2,"125.18",18
-7.6,-4,"125.18",18
-7.6,-3.8,"125.18",18
-7.6,-3.6,"125.18",18
-7.6,-3.4,"125.18",18
-7.6,-3.2,"125.34",18
-7.6,-3,"122.38",17
-7.6,-2.8,"122.81",17
-7.6,-2.6,"122.81",17
-7.6,-2.4,"122.81",17
-7.6,-2.2,"122.81",17
-7.6,-2,"124.91",17
-7.6,-1.8,"124.91",17
-7.6,-1.6,"124.91",17
-7.6,-1.4,"121.83",16
-7.6,-1.2,"121.97",16
-7.6,-0.999999999999999,"133.47",14
-7.6,-0.799999999999999,"135.88",14
-7.6,-0.6,"139.52",14
-7.6,-0.399999999999999,"144.36",14
-7.6,-0.199999999999999,"148.44",13
-7.6,8.88178419700125e-16,"161.56",13
-7.6,0.200000000000001,"177.54",11
-7.6,0.4,"183.75",11
-7.6,0.600000000000001,"207.45",11
-7.6,0.800000000000001,"207.45",11
-7.6,1,"207.45",11
-7.6,1.2,"209.09",11
-7.6,1.4,"209.00",11
-7.6,1.6,"234.75",11
-7.6,1.8,"234.75",11
-7.6,2,"195.65",11
-7.6,2.2,"195.65",11
-7.6,2.4,"195.65",11
-7.4,-6.4,"122.71",19
-7.4,-6.2,"122.71",19
-7.4,-6,"125.43",19
-7.4,-5.8,"125.43",19
-7.4,-5.6,"125.43",19
-7.4,-5.4,"125.43",19
-7.4,-5.2,"125.43",19
-7.4,-5,"125.43",19
-7.4,-4.8,"125.43",19
-7.4,-4.6,"125.43",19
-7.4,-4.4,"125.43",19
-7.4,-4.2,"128.17",19
-7.4,-4,"128.17",19
-7.4,-3.8,"128.17",19
-7.4,-3.6,"128.17",19
-7.4,-3.4,"128.17",19
-7.4,-3.2,"128.33",19
-7.4,-3,"125.33",18
-7.4,-2.8,"125.77",18
-7.4,-2.6,"125.77",18
-7.4,-2.4,"125.77",18
-7.4,-2.2,"125.77",18
-7.4,-2,"127.90",18
-7.4,-1.8,"127.90",18
-7.4,-1.6,"127.90",18
-7.4,-1.4,"124.77",17
-7.4,-1.2,"124.91",17
-7.4,-0.999999999999999,"136.57",15
-7.4,-0.799999999999999,"139.01",15
-7.4,-0.599999999999999,"142.77",15
-7.4,-0.399999999999999,"147.75",15
-7.4,-0.199999999999999,"148.28",13
-7.4,8.88178419700125e-16,"161.40",13
-7.4,0.200000000000001,"177.36",11
-7.4,0.400000000000001,"183.57",11
-7.4,0.600000000000001,"207.25",11
-7.4,0.800000000000001,"207.25",11
-7.4,1,"207.25",11
-7.4,1.2,"208.89",11
-7.4,1.4,"208.80",11
-7.4,1.6,"234.53",11
-7.4,1.8,"234.53",11
-7.4,2,"195.46",11
-7.4,2.2,"195.46",11
-7.4,2.4,"195.46",11
-7.4,2.6,"205.38",11
-7.2,-6.2,"130.68",23
-7.2,-6,"135.57",23
-7.2,-5.8,"135.57",23
-7.2,-5.6,"135.57",23
-7.2,-5.4,"135.57",23
-7.2,-5.2,"135.57",23
-7.2,-5,"135.57",23
-7.2,-4.8,"135.57",23
-7.2,-4.6,"135.57",23
-7.2,-4.4,"135.57",23
-7.2,-4.2,"138.44",23
-7.2,-4,"138.44",23
-7.2,-3.8,"138.44",23
-7.2,-3.6,"138.44",23
-7.2,-3.4,"138.44",23
-7.2,-3.2,"136.74",22
-7.2,-3,"133.62",21
-7.2,-2.8,"131.86",20
-7.2,-2.6,"131.86",20
-7.2,-2.4,"131.86",20
-7.2,-2.2,"131.86",20
-7.2,-2,"134.05",20
-7.2,-1.8,"134.05",20
-7.2,-1.6,"134.05",20
-7.2,-1.4,"130.83",19
-7.2,-1.2,"130.98",19
-7.2,-0.999999999999999,"142.95",17
-7.2,-0.799999999999999,"145.46",17
-7.2,-0.599999999999999,"146.08",16
-7.2,-0.399999999999999,"147.75",15
-7.2,-0.199999999999999,"148.28",13
-7.2,8.88178419700125e-16,"161.40",13
-7.2,0.200000000000001,"177.36",11
-7.2,0.400000000000001,"183.57",11
-7.2,0.600000000000001,"207.25",11
-7.2,0.800000000000001,"207.25",11
-7.2,1,"207.25",11
-7.2,1.2,"208.89",11
-7.2,1.4,"208.80",11
-7.2,1.6,"234.53",11
-7.2,1.8,"234.53",11
-7.2,2,"195.46",11
-7.2,2.2,"195.46",11
-7.2,2.4,"195.46",11
-7.2,2.6,"205.38",11
-7.2,2.8,"205.38",11
-7,-6,"135.57",23
-7,-5.8,"135.57",23
-7,-5.6,"135.57",23
-7,-5.4,"135.57",23
-7,-5.2,"135.57",23
-7,-5,"135.57",23
-7,-4.8,"135.57",23
-7,-4.6,"135.57",23
-7,-4.4,"135.57",23
-7,-4.2,"138.44",23
-7,-4,"138.44",23
-7,-3.8,"138.44",23
-7,-3.6,"138.44",23
-7,-3.4,"138.44",23
-7,-3.2,"136.74",22
-7,-3,"133.62",21
-7,-2.8,"131.86",20
-7,-2.6,"131.86",20
-7,-2.4,"131.86",20
-7,-2.2,"131.86",20
-7,-2,"134.05",20
-7,-1.8,"134.05",20
-7,-1.6,"134.05",20
-7,-1.4,"130.83",19
-7,-1.2,"130.98",19
-7,-1,"142.95",17
-7,-0.8,"145.46",17
-7,-0.6,"146.08",16
-7,-0.399999999999999,"147.75",15
-7,-0.199999999999999,"148.28",13
-7,0,"161.40",13
-7,0.2,"177.36",11
-7,0.4,"183.57",11
-7,0.600000000000001,"207.25",11
-7,0.800000000000001,"207.25",11
-7,1,"207.25",11
-7,1.2,"208.89",11
-7,1.4,"208.80",11
-7,1.6,"234.53",11
-7,1.8,"234.53",11
-7,2,"195.46",11
-7,2.2,"195.46",11
-7,2.4,"195.46",11
-7,2.6,"205.38",11
-7,2.8,"205.38",11
-7,3,"205.38",11
-6.8,-5.8,"135.57",23
-6.8,-5.6,"135.57",23
-6.8,-5.4,"135.57",23
-6.8,-5.2,"135.57",23
-6.8,-5,"135.57",23
-6.8,-4.8,"135.57",23
-6.8,-4.6,"135.57",23
-6.8,-4.4,"135.57",23
-6.8,-4.2,"138.44",23
-6.8,-4,"138.44",23
-6.8,-3.8,"138.44",23
-6.8,-3.6,"138.44",23
-6.8,-3.4,"138.44",23
-6.8,-3.2,"136.74",22
-6.8,-3,"133.62",21
-6.8,-2.8,"131.86",20
-6.8,-2.6,"131.86",20
-6.8,-2.4,"131.86",20
-6.8,-2.2,"131.86",20
-6.8,-2,"134.05",20
-6.8,-1.8,"134.05",20
-6.8,-1.6,"134.05",20
-6.8,-1.4,"130.83",19
-6.8,-1.2,"130.98",19
-6.8,-0.999999999999998,"142.95",17
-6.8,-0.799999999999999,"145.46",17
-6.8,-0.599999999999999,"146.08",16
-6.8,-0.399999999999999,"147.75",15
-6.8,-0.199999999999998,"148.28",13
-6.8,1.77635683940025e-15,"161.40",13
-6.8,0.200000000000001,"177.36",11
-6.8,0.400000000000001,"183.57",11
-6.8,0.600000000000001,"207.25",11
-6.8,0.800000000000002,"207.25",11
-6.8,1,"207.25",11
-6.8,1.2,"208.89",11
-6.8,1.4,"208.80",11
-6.8,1.6,"234.53",11
-6.8,1.8,"234.53",11
-6.8,2,"195.46",11
-6.8,2.2,"195.46",11
-6.8,2.4,"195.46",11
-6.8,2.6,"205.38",11
-6.8,2.8,"205.38",11
-6.8,3,"205.38",11
-6.8,3.2,"205.38",11
-6.6,-5.6,"135.57",23
-6.6,-5.4,"135.57",23
-6.6,-5.2,"135.57",23
-6.6,-5,"135.57",23
-6.6,-4.8,"135.57",23
-6.6,-4.6,"135.57",23
-6.6,-4.4,"135.57",23
-6.6,-4.2,"138.44",23
-6.6,-4,"138.44",23
-6.6,-3.8,"138.44",23
-6.6,-3.6,"138.44",23
-6.6,-3.4,"138.44",23
-6.6,-3.2,"136.74",22
-6.6,-3,"133.62",21
-6.6,-2.8,"131.86",20
-6.6,-2.6,"131.86",20
-6.6,-2.4,"131.86",20
-6.6,-2.2,"131.86",20
-6.6,-2,"134.05",20
-6.6,-1.8,"134.05",20
-6.6,-1.6,"134.05",20
-6.6,-1.4,"130.83",19
-6.6,-1.2,"130.98",19
-6.6,-0.999999999999999,"142.95",17
-6.6,-0.799999999999999,"145.46",17
-6.6,-0.6,"146.08",16
-6.6,-0.399999999999999,"147.75",15
-6.6,-0.199999999999999,"148.28",13
-6.6,8.88178419700125e-16,"161.40",13
-6.6,0.200000000000001,"177.36",11
-6.6,0.4,"183.57",11
-6.6,0.600000000000001,"207.25",11
-6.6,0.800000000000001,"207.25",11
-6.6,1,"207.25",11
-6.6,1.2,"208.89",11
-6.6,1.4,"208.80",11
-6.6,1.6,"234.53",11
-6.6,1.8,"234.53",11
-6.6,2,"195.46",11
-6.6,2.2,"195.46",11
-6.6,2.4,"195.46",11
-6.6,2.6,"205.38",11
-6.6,2.8,"205.38",11
-6.6,3,"205.38",11
-6.6,3.2,"205.38",11
-6.6,3.4,"205.38",11
-6.4,-5.4,"140.73",25
-6.4,-5.2,"140.73",25
-6.4,-5,"140.73",25
-6.4,-4.8,"140.73",25
-6.4,-4.6,"140.73",25
-6.4,-4.4,"140.73",25
-6.4,-4.2,"143.66",25
-6.4,-4,"143.66",25
-6.4,-3.8,"143.66",25
-6.4,-3.6,"143.66",25
-6.4,-3.4,"143.66",25
-6.4,-3.2,"141.92",24
-6.4,-3,"138.74",23
-6.4,-2.8,"136.94",22
-6.4,-2.6,"136.94",22
-6.4,-2.4,"136.94",22
-6.4,-2.2,"136.94",22
-6.4,-2,"139.17",22
-6.4,-1.8,"139.17",22
-6.4,-1.6,"139.17",22
-6.4,-1.4,"135.89",21
-6.4,-1.2,"136.04",21
-6.4,-1,"148.28",19
-6.4,-0.8,"114.02",18
-6.4,-0.6,"114.56",17
-6.4,-0.4,"116.06",16
-6.4,-0.2,"116.90",14
-6.4,0,"128.35",14
-6.4,0.2,"143.46",12
-6.4,0.4,"152.38",12
-6.4,0.6,"170.79",12
-6.4,0.8,"170.79",12
-6.4,1,"170.79",12
-6.4,1.2,"172.23",12
-6.4,1.4,"172.15",12
-6.4,1.6,"194.83",12
-6.4,1.8,"194.83",12
-6.4,2,"160.39",12
-6.4,2.2,"160.39",12
-6.4,2.4,"160.39",12
-6.4,2.6,"175.55",12
-6.4,2.8,"175.55",12
-6.4,3,"175.55",12
-6.4,3.2,"175.55",12
-6.4,3.4,"175.55",12
-6.4,3.6,"175.55",12
-6.2,-5.2,"143.60",26
-6.2,-5,"143.60",26
-6.2,-4.8,"143.60",26
-6.2,-4.6,"143.60",26
-6.2,-4.4,"143.60",26
-6.2,-4.2,"146.56",26
-6.2,-4,"146.56",26
-6.2,-3.8,"146.56",26
-6.2,-3.6,"146.56",26
-6.2,-3.4,"146.56",26
-6.2,-3.2,"144.80",25
-6.2,-3,"141.58",24
-6.2,-2.8,"139.76",23
-6.2,-2.6,"139.76",23
-6.2,-2.4,"139.76",23
-6.2,-2.2,"139.76",23
-6.2,-2,"142.02",23
-6.2,-1.8,"142.02",23
-6.2,-1.6,"142.02",23
-6.2,-1.4,"138.70",22
-6.2,-1.2,"138.85",22
-6.2,-0.999999999999999,"151.23",20
-6.2,-0.799999999999999,"116.56",19
-6.2,-0.599999999999999,"117.11",18
-6.2,-0.399999999999999,"118.63",17
-6.2,-0.199999999999999,"119.48",15
-6.2,8.88178419700125e-16,"131.07",15
-6.2,0.200000000000001,"148.52",13
-6.2,0.400000000000001,"157.62",13
-6.2,0.600000000000001,"176.41",13
-6.2,0.800000000000001,"176.41",13
-6.2,1,"176.41",13
-6.2,1.2,"177.88",13
-6.2,1.4,"177.80",13
-6.2,1.6,"200.95",13
-6.2,1.8,"200.95",13
-6.2,2,"165.80",13
-6.2,2.2,"165.80",13
-6.2,2.4,"165.80",13
-6.2,2.6,"181.27",13
-6.2,2.8,"181.27",13
-6.2,3,"181.27",13
-6.2,3.2,"181.27",13
-6.2,3.4,"181.27",13
-6.2,3.6,"181.27",13
-6.2,3.8,"181.27",13
-6,-5,"152.01",29
-6,-4.8,"152.01",29
-6,-4.6,"152.01",29
-6,-4.4,"152.01",29
-6,-4.2,"155.08",29
-6,-4,"155.08",29
-6,-3.8,"155.08",29
-6,-3.6,"155.08",29
-6,-3.4,"155.08",29
-6,-3.2,"153.26",28
-6,-3,"149.93",27
-6,-2.8,"148.04",26
-6,-2.6,"148.04",26
-6,-2.4,"148.04",26
-6,-2.2,"148.04",26
-6,-2,"150.38",26
-6,-1.8,"150.38",26
-6,-1.6,"150.38",26
-6,-1.4,"146.94",25
-6,-1.2,"147.10",25
-6,-1,"159.91",23
-6,-0.8,"124.05",22
-6,-0.6,"124.61",21
-6,-0.399999999999999,"126.93",20
-6,-0.199999999999999,"127.81",18
-6,0,"142.62",18
-6,0.2,"160.94",16
-6,0.4,"170.50",16
-6,0.600000000000001,"190.23",16
-6,0.800000000000001,"193.23",16
-6,1,"193.23",16
-6,1.2,"197.23",16
-6,1.4,"197.14",16
-6,1.6,"221.90",16
-6,1.8,"221.90",16
-6,2,"184.30",16
-6,2.2,"184.30",16
-6,2.4,"184.30",16
-6,2.6,"200.85",16
-6,2.8,"200.85",16
-6,3,"200.85",16
-6,3.2,"200.85",16
-6,3.4,"200.85",16
-6,3.6,"200.85",16
-6,3.8,"200.85",16
-6,4,"200.85",16
-5.8,-4.8,"162.22",32
-5.8,-4.6,"162.22",32
-5.8,-4.4,"162.22",32
-5.8,-4.2,"165.41",32
-5.8,-4,"165.41",32
-5.8,-3.8,"165.41",32
-5.8,-3.6,"165.41",32
-5.8,-3.4,"165.41",32
-5.8,-3.2,"163.52",31
-5.8,-3,"160.05",30
-5.8,-2.8,"158.09",29
-5.8,-2.6,"158.09",29
-5.8,-2.4,"158.09",29
-5.8,-2.2,"158.09",29
-5.8,-2,"160.52",29
-5.8,-1.8,"160.52",29
-5.8,-1.6,"160.52",29
-5.8,-1.4,"154.66",27
-5.8,-1.2,"154.82",27
-5.8,-0.999999999999999,"168.03",25
-5.8,-0.799999999999999,"131.14",24
-5.8,-0.599999999999999,"131.72",23
-5.8,-0.399999999999999,"134.11",22
-5.8,-0.199999999999998,"135.10",20
-5.8,1.77635683940025e-15,"155.80",19
-5.8,0.200000000000001,"173.54",17
-5.8,0.400000000000001,"183.57",17
-5.8,0.600000000000001,"204.23",17
-5.8,0.800000000000002,"200.54",16
-5.8,1,"200.54",16
-5.8,1.2,"204.64",16
-5.8,1.4,"204.55",16
-5.8,1.6,"229.93",16
-5.8,1.8,"229.93",16
-5.8,2,"191.39",16
-5.8,2.2,"191.39",16
-5.8,2.4,"191.39",16
-5.8,2.6,"208.39",16
-5.8,2.8,"208.39",16
-5.8,3,"208.39",16
-5.8,3.2,"208.39",16
-5.8,3.4,"208.39",16
-5.8,3.6,"208.39",16
-5.8,3.8,"208.39",16
-5.8,4,"208.39",16
-5.8,4.2,"208.39",16
-5.6,-4.6,"164.49",33
-5.6,-4.4,"164.49",33
-5.6,-4.2,"167.70",33
-5.6,-4,"167.70",33
-5.6,-3.8,"167.70",33
-5.6,-3.6,"167.70",33
-5.6,-3.4,"167.70",33
-5.6,-3.2,"165.80",32
-5.6,-3,"162.30",31
-5.6,-2.8,"160.32",30
-5.6,-2.6,"160.32",30
-5.6,-2.4,"160.32",30
-5.6,-2.2,"160.32",30
-5.6,-2,"162.77",30
-5.6,-1.8,"162.77",30
-5.6,-1.6,"162.77",30
-5.6,-1.4,"156.86",28
-5.6,-1.2,"157.02",28
-5.6,-1,"170.34",26
-5.6,-0.799999999999999,"133.25",25
-5.6,-0.6,"133.96",24
-5.6,-0.399999999999999,"136.44",23
-5.6,-0.199999999999999,"141.32",21
-5.6,8.88178419700125e-16,"162.56",20
-5.6,0.200000000000001,"180.78",18
-5.6,0.4,"191.07",18
-5.6,0.600000000000001,"212.28",18
-5.6,0.800000000000001,"208.49",17
-5.6,1,"208.49",17
-5.6,1.2,"212.70",17
-5.6,1.4,"212.61",17
-5.6,1.6,"238.66",17
-5.6,1.8,"238.66",17
-5.6,2,"199.10",17
-5.6,2.2,"199.10",17
-5.6,2.4,"199.10",17
-5.6,2.6,"216.55",17
-5.6,2.8,"216.55",17
-5.6,3,"216.55",17
-5.6,3.2,"216.55",17
-5.6,3.4,"216.55",17
-5.6,3.6,"216.55",17
-5.6,3.8,"216.55",17
-5.6,4,"216.55",17
-5.6,4.2,"216.55",17
-5.6,4.4,"221.63",17
-5.4,-4.4,"173.07",34
-5.4,-4.2,"176.39",34
-5.4,-4,"176.39",34
-5.4,-3.8,"176.39",34
-5.4,-3.6,"176.39",34
-5.4,-3.4,"176.39",34
-5.4,-3.2,"174.42",33
-5.4,-3,"170.81",32
-5.4,-2.8,"168.77",31
-5.4,-2.6,"168.77",31
-5.4,-2.4,"168.77",31
-5.4,-2.2,"168.77",31
-5.4,-2,"171.30",31
-5.4,-1.8,"171.30",31
-5.4,-1.6,"171.30",31
-5.4,-1.4,"159.53",29
-5.4,-1.2,"159.69",29
-5.4,-0.999999999999998,"173.16",27
-5.4,-0.799999999999998,"135.68",26
-5.4,-0.599999999999998,"136.39",25
-5.4,-0.399999999999999,"138.90",24
-5.4,-0.199999999999998,"143.83",22
-5.4,1.77635683940025e-15,"165.29",21
-5.4,0.200000000000002,"183.97",19
-5.4,0.400000000000002,"194.37",19
-5.4,0.600000000000001,"215.82",19
-5.4,0.800000000000002,"212.00",18
-5.4,1,"212.00",18
-5.4,1.2,"220.14",18
-5.4,1.4,"220.04",18
-5.4,1.6,"246.71",18
-5.4,1.8,"246.71",18
-5.4,2,"206.21",18
-5.4,2.2,"206.21",18
-5.4,2.4,"206.21",18
-5.4,2.6,"224.08",18
-5.4,2.8,"224.08",18
-5.4,3,"224.08",18
-5.4,3.2,"224.08",18
-5.4,3.4,"224.08",18
-5.4,3.6,"224.08",18
-5.4,3.8,"224.08",18
-5.4,4,"224.08",18
-5.4,4.2,"224.08",18
-5.4,4.4,"229.28",18
-5.4,4.6,"229.28",18
-5.2,-4.2,"181.46",36
-5.2,-4,"181.46",36
-5.2,-3.8,"181.46",36
-5.2,-3.6,"181.46",36
-5.2,-3.4,"181.46",36
-5.2,-3.2,"179.46",35
-5.2,-3,"175.78",34
-5.2,-2.8,"173.70",33
-5.2,-2.6,"173.70",33
-5.2,-2.4,"173.70",33
-5.2,-2.2,"173.70",33
-5.2,-2,"176.28",33
-5.2,-1.8,"176.28",33
-5.2,-1.6,"176.28",33
-5.2,-1.4,"164.29",31
-5.2,-1.2,"164.46",31
-5.2,-0.999999999999999,"178.17",29
-5.2,-0.799999999999999,"140.00",28
-5.2,-0.599999999999999,"140.73",27
-5.2,-0.399999999999999,"143.44",26
-5.2,-0.199999999999999,"151.69",24
-5.2,8.88178419700125e-16,"173.84",23
-5.2,0.200000000000001,"193.12",21
-5.2,0.400000000000001,"212.05",21
-5.2,0.600000000000001,"234.79",21
-5.2,0.800000000000001,"230.73",20
-5.2,1,"230.73",20
-5.2,1.2,"239.36",20
-5.2,1.4,"239.26",20
-5.2,1.6,"267.53",20
-5.2,1.8,"267.53",20
-5.2,2,"224.60",20
-5.2,2.2,"224.60",20
-5.2,2.4,"224.60",20
-5.2,2.6,"243.54",20
-5.2,2.8,"243.54",20
-5.2,3,"243.54",20
-5.2,3.2,"243.54",20
-5.2,3.4,"243.54",20
-5.2,3.6,"243.54",20
-5.2,3.8,"243.54",20
-5.2,4,"243.54",20
-5.2,4.2,"243.54",20
-5.2,4.4,"249.06",20
-5.2,4.6,"249.06",20
-5.2,4.8,"250.49",20
-5,-4,"188.79",39
-5,-3.8,"188.79",39
-5,-3.6,"188.79",39
-5,-3.4,"188.79",39
-5,-3.2,"186.73",38
-5,-3,"182.96",37
-5,-2.8,"180.83",36
-5,-2.6,"180.83",36
-5,-2.4,"180.83",36
-5,-2.2,"180.83",36
-5,-2,"183.47",36
-5,-1.8,"183.47",36
-5,-1.6,"183.47",36
-5,-1.4,"171.17",34
-5,-1.2,"171.34",34
-5,-1,"185.41",32
-5,-0.8,"146.25",31
-5,-0.6,"147.00",30
-5,-0.4,"147.72",28
-5,-0.2,"156.12",26
-5,0,"179.06",25
-5,0.2,"219.60",21
-5,0.4,"240.25",21
-5,0.600000000000001,"265.04",21
-5,0.800000000000001,"260.62",20
-5,1,"260.62",20
-5,1.2,"270.02",20
-5,1.4,"269.91",20
-5,1.6,"300.74",20
-5,1.8,"300.74",20
-5,2,"253.93",20
-5,2.2,"253.93",20
-5,2.4,"253.93",20
-5,2.6,"274.58",20
-5,2.8,"274.58",20
-5,3,"274.58",20
-5,3.2,"274.58",20
-5,3.4,"274.58",20
-5,3.6,"274.58",20
-5,3.8,"274.58",20
-5,4,"274.58",20
-5,4.2,"274.58",20
-5,4.4,"280.60",20
-5,4.6,"280.60",20
-5,4.8,"282.16",20
-5,5,"282.16",20
-4.8,-3.8,"188.79",39
-4.8,-3.6,"188.79",39
-4.8,-3.4,"188.79",39
-4.8,-3.2,"186.73",38
-4.8,-3,"182.96",37
-4.8,-2.8,"180.83",36
-4.8,-2.6,"180.83",36
-4.8,-2.4,"180.83",36
-4.8,-2.2,"180.83",36
-4.8,-2,"183.47",36
-4.8,-1.8,"183.47",36
-4.8,-1.6,"183.47",36
-4.8,-1.4,"171.17",34
-4.8,-1.2,"171.34",34
-4.8,-0.999999999999999,"185.41",32
-4.8,-0.799999999999999,"146.25",31
-4.8,-0.599999999999999,"147.00",30
-4.8,-0.399999999999999,"147.72",28
-4.8,-0.199999999999999,"156.12",26
-4.8,1.33226762955019e-15,"179.06",25
-4.8,0.200000000000001,"219.60",21
-4.8,0.400000000000001,"240.25",21
-4.8,0.600000000000001,"265.04",21
-4.8,0.800000000000002,"260.62",20
-4.8,1,"260.62",20
-4.8,1.2,"270.02",20
-4.8,1.4,"269.91",20
-4.8,1.6,"300.74",20
-4.8,1.8,"300.74",20
-4.8,2,"253.93",20
-4.8,2.2,"253.93",20
-4.8,2.4,"253.93",20
-4.8,2.6,"274.58",20
-4.8,2.8,"274.58",20
-4.8,3,"274.58",20
-4.8,3.2,"274.58",20
-4.8,3.4,"274.58",20
-4.8,3.6,"274.58",20
-4.8,3.8,"274.58",20
-4.8,4,"274.58",20
-4.8,4.2,"274.58",20
-4.8,4.4,"280.60",20
-4.8,4.6,"280.60",20
-4.8,4.8,"282.16",20
-4.8,5,"282.16",20
-4.8,5.2,"282.16",20
-4.6,-3.6,"198.01",40
-4.6,-3.4,"198.01",40
-4.6,-3.2,"195.89",39
-4.6,-3,"191.99",38
-4.6,-2.8,"189.79",37
-4.6,-2.6,"189.79",37
-4.6,-2.4,"189.79",37
-4.6,-2.2,"189.79",37
-4.6,-2,"192.52",37
-4.6,-1.8,"192.52",37
-4.6,-1.6,"192.52",37
-4.6,-1.4,"179.83",35
-4.6,-1.2,"180.01",35
-4.6,-1,"194.52",33
-4.6,-0.799999999999999,"154.11",32
-4.6,-0.6,"154.88",31
-4.6,-0.399999999999999,"155.63",29
-4.6,-0.199999999999999,"164.30",27
-4.6,4.44089209850063e-16,"187.97",26
-4.6,0.200000000000001,"229.80",22
-4.6,0.4,"251.11",22
-4.6,0.600000000000001,"276.69",22
-4.6,0.800000000000001,"272.13",21
-4.6,1,"272.13",21
-4.6,1.2,"281.83",21
-4.6,1.4,"281.72",21
-4.6,1.6,"313.53",21
-4.6,1.8,"313.53",21
-4.6,2,"265.23",21
-4.6,2.2,"265.23",21
-4.6,2.4,"265.23",21
-4.6,2.6,"286.54",21
-4.6,2.8,"286.54",21
-4.6,3,"286.54",21
-4.6,3.2,"286.54",21
-4.6,3.4,"286.54",21
-4.6,3.6,"286.54",21
-4.6,3.8,"286.54",21
-4.6,4,"286.54",21
-4.6,4.2,"286.54",21
-4.6,4.4,"292.74",21
-4.6,4.6,"292.74",21
-4.6,4.8,"294.36",21
-4.6,5,"294.36",21
-4.6,5.2,"294.36",21
-4.6,5.4,"294.36",21
-4.4,-3.4,"205.24",42
-4.4,-3.2,"203.07",41
-4.4,-3,"199.08",40
-4.4,-2.8,"196.83",39
-4.4,-2.6,"196.83",39
-4.4,-2.4,"196.83",39
-4.4,-2.2,"196.83",39
-4.4,-2,"199.63",39
-4.4,-1.8,"199.63",39
-4.4,-1.6,"199.63",39
-4.4,-1.4,"186.62",37
-4.4,-1.2,"186.80",37
-4.4,-0.999999999999998,"201.67",35
-4.4,-0.799999999999998,"160.28",34
-4.4,-0.599999999999998,"161.07",33
-4.4,-0.399999999999999,"161.84",31
-4.4,-0.199999999999998,"170.71",29
-4.4,1.77635683940025e-15,"192.23",27
-4.4,0.200000000000002,"234.68",23
-4.4,0.400000000000002,"256.30",23
-4.4,0.600000000000001,"282.26",23
-4.4,0.800000000000002,"277.63",22
-4.4,1,"277.63",22
-4.4,1.2,"287.48",22
-4.4,1.4,"287.37",22
-4.4,1.6,"319.64",22
-4.4,1.8,"319.64",22
-4.4,2,"270.63",22
-4.4,2.2,"270.63",22
-4.4,2.4,"270.63",22
-4.4,2.6,"292.25",22
-4.4,2.8,"292.25",22
-4.4,3,"292.25",22
-4.4,3.2,"292.25",22
-4.4,3.4,"292.25",22
-4.4,3.6,"292.25",22
-4.4,3.8,"292.25",22
-4.4,4,"292.25",22
-4.4,4.2,"292.25",22
-4.4,4.4,"298.55",22
-4.4,4.6,"298.55",22
-4.4,4.8,"300.19",22
-4.4,5,"306.73",22
-4.4,5.2,"306.73",22
-4.4,5.4,"306.73",22
-4.4,5.6,"297.85",21
-4.2,-3.2,"211.89",41
-4.2,-3,"207.78",40
-4.2,-2.8,"205.46",39
-4.2,-2.6,"205.46",39
-4.2,-2.4,"205.46",39
-4.2,-2.2,"205.46",39
-4.2,-2,"208.34",39
-4.2,-1.8,"208.34",39
-4.2,-1.6,"208.34",39
-4.2,-1.4,"194.96",37
-4.2,-1.2,"195.15",37
-4.2,-0.999999999999999,"210.45",35
-4.2,-0.799999999999999,"167.86",34
-4.2,-0.599999999999999,"168.67",33
-4.2,-0.399999999999999,"169.59",31
-4.2,-0.199999999999999,"170.71",29
-4.2,8.88178419700125e-16,"192.23",27
-4.2,0.200000000000001,"234.68",23
-4.2,0.400000000000001,"256.30",23
-4.2,0.600000000000001,"282.26",23
-4.2,0.800000000000001,"277.63",22
-4.2,1,"277.63",22
-4.2,1.2,"287.48",22
-4.2,1.4,"287.37",22
-4.2,1.6,"319.64",22
-4.2,1.8,"319.64",22
-4.2,2,"270.63",22
-4.2,2.2,"270.63",22
-4.2,2.4,"270.63",22
-4.2,2.6,"292.25",22
-4.2,2.8,"292.25",22
-4.2,3,"292.25",22
-4.2,3.2,"292.25",22
-4.2,3.4,"292.25",22
-4.2,3.6,"292.25",22
-4.2,3.8,"292.25",22
-4.2,4,"292.25",22
-4.2,4.2,"292.25",22
-4.2,4.4,"298.55",22
-4.2,4.6,"298.55",22
-4.2,4.8,"300.19",22
-4.2,5,"306.73",22
-4.2,5.2,"306.73",22
-4.2,5.4,"306.73",22
-4.2,5.6,"297.85",21
-4.2,5.8,"297.85",21
-4,-3,"207.78",40
-4,-2.8,"205.46",39
-4,-2.6,"205.46",39
-4,-2.4,"205.46",39
-4,-2.2,"205.46",39
-4,-2,"208.34",39
-4,-1.8,"208.34",39
-4,-1.6,"208.34",39
-4,-1.4,"194.96",37
-4,-1.2,"195.15",37
-4,-1,"210.45",35
-4,-0.8,"167.86",34
-4,-0.6,"168.67",33
-4,-0.4,"169.59",31
-4,-0.2,"170.71",29
-4,0,"192.23",27
-4,0.2,"234.68",23
-4,0.4,"256.30",23
-4,0.6,"282.26",23
-4,0.8,"277.63",22
-4,1,"277.63",22
-4,1.2,"287.48",22
-4,1.4,"287.37",22
-4,1.6,"319.64",22
-4,1.8,"319.64",22
-4,2,"270.63",22
-4,2.2,"270.63",22
