"hb","hn","profit","deals"
-15,-25,"37.75",2
-15,-24.8,"37.75",2
-15,-24.6,"37.75",2
-15,-24.4,"37.75",2
-15,-24.2,"37.75",2
-15,-24,"37.75",2
-15,-23.8,"37.75",2
-15,-23.6,"37.75",2
-15,-23.4,"37.75",2
-15,-23.2,"37.75",2
-15,-23,"37.75",2
-15,-22.8,"37.75",2
-15,-22.6,"37.75",2
-15,-22.4,"37.75",2
-15,-22.2,"37.75",2
-15,-22,"37.75",2
-15,-21.8,"37.75",2
-15,-21.6,"37.75",2
-15,-21.4,"37.75",2
-15,-21.2,"37.75",2
-15,-21,"37.75",2
-15,-20.8,"37.75",2
-15,-20.6,"37.75",2
-15,-20.4,"37.75",2
-15,-20.2,"37.75",2
-15,-20,"37.75",2
-15,-19.8,"37.75",2
-15,-19.6,"37.75",2
-15,-19.4,"37.75",2
-15,-19.2,"37.75",2
-15,-19,"37.75",2
-15,-18.8,"37.75",2
-15,-18.6,"37.75",2
-15,-18.4,"37.75",2
-15,-18.2,"71.52",3
-15,-18,"71.52",3
-15,-17.8,"71.52",3
-15,-17.6,"71.52",3
-15,-17.4,"71.52",3
-15,-17.2,"71.52",3
-15,-17,"71.52",3
-15,-16.8,"71.52",3
-15,-16.6,"71.52",3
-15,-16.4,"71.52",3
-15,-16.2,"71.52",3
-15,-16,"71.52",3
-14.8,-24.8,"37.75",2
-14.8,-24.6,"37.75",2
-14.8,-24.4,"37.75",2
-14.8,-24.2,"37.75",2
-14.8,-24,"37.75",2
-14.8,-23.8,"37.75",2
-14.8,-23.6,"37.75",2
-14.8,-23.4,"37.75",2
-14.8,-23.2,"37.75",2
-14.8,-23,"37.75",2
-14.8,-22.8,"37.75",2
-14.8,-22.6,"37.75",2
-14.8,-22.4,"37.75",2
-14.8,-22.2,"37.75",2
-14.8,-22,"37.75",2
-14.8,-21.8,"37.75",2
-14.8,-21.6,"37.75",2
-14.8,-21.4,"37.75",2
-14.8,-21.2,"37.75",2
-14.8,-21,"37.75",2
-14.8,-20.8,"37.75",2
-14.8,-20.6,"37.75",2
-14.8,-20.4,"37.75",2
-14.8,-20.2,"37.75",2
-14.8,-20,"37.75",2
-14.8,-19.8,"37.75",2
-14.8,-19.6,"37.75",2
-14.8,-19.4,"37.75",2
-14.8,-19.2,"37.75",2
-14.8,-19,"37.75",2
-14.8,-18.8,"37.75",2
-14.8,-18.6,"37.75",2
-14.8,-18.4,"37.75",2
-14.8,-18.2,"71.52",3
-14.8,-18,"71.52",3
-14.8,-17.8,"71.52",3
-14.8,-17.6,"71.52",3
-14.8,-17.4,"71.52",3
-14.8,-17.2,"71.52",3
-14.8,-17,"71.52",3
-14.8,-16.8,"71.52",3
-14.8,-16.6,"71.52",3
-14.8,-16.4,"71.52",3
-14.8,-16.2,"71.52",3
-14.8,-16,"71.52",3
-14.8,-15.8,"71.52",3
-14.6,-24.6,"37.75",2
-14.6,-24.4,"37.75",2
-14.6,-24.2,"37.75",2
-14.6,-24,"37.75",2
-14.6,-23.8,"37.75",2
-14.6,-23.6,"37.75",2
-14.6,-23.4,"37.75",2
-14.6,-23.2,"37.75",2
-14.6,-23,"37.75",2
-14.6,-22.8,"37.75",2
-14.6,-22.6,"37.75",2
-14.6,-22.4,"37.75",2
-14.6,-22.2,"37.75",2
-14.6,-22,"37.75",2
-14.6,-21.8,"37.75",2
-14.6,-21.6,"37.75",2
-14.6,-21.4,"37.75",2
-14.6,-21.2,"37.75",2
-14.6,-21,"37.75",2
-14.6,-20.8,"37.75",2
-14.6,-20.6,"37.75",2
-14.6,-20.4,"37.75",2
-14.6,-20.2,"37.75",2
-14.6,-20,"37.75",2
-14.6,-19.8,"37.75",2
-14.6,-19.6,"37.75",2
-14.6,-19.4,"37.75",2
-14.6,-19.2,"37.75",2
-14.6,-19,"37.75",2
-14.6,-18.8,"37.75",2
-14.6,-18.6,"37.75",2
-14.6,-18.4,"37.75",2
-14.6,-18.2,"71.52",3
-14.6,-18,"71.52",3
-14.6,-17.8,"71.52",3
-14.6,-17.6,"71.52",3
-14.6,-17.4,"71.52",3
-14.6,-17.2,"71.52",3
-14.6,-17,"71.52",3
-14.6,-16.8,"71.52",3
-14.6,-16.6,"71.52",3
-14.6,-16.4,"71.52",3
-14.6,-16.2,"71.52",3
-14.6,-16,"71.52",3
-14.6,-15.8,"71.52",3
-14.6,-15.6,"71.52",3
-14.4,-24.4,"37.75",2
-14.4,-24.2,"37.75",2
-14.4,-24,"37.75",2
-14.4,-23.8,"37.75",2
-14.4,-23.6,"37.75",2
-14.4,-23.4,"37.75",2
-14.4,-23.2,"37.75",2
-14.4,-23,"37.75",2
-14.4,-22.8,"37.75",2
-14.4,-22.6,"37.75",2
-14.4,-22.4,"37.75",2
-14.4,-22.2,"37.75",2
-14.4,-22,"37.75",2
-14.4,-21.8,"37.75",2
-14.4,-21.6,"37.75",2
-14.4,-21.4,"37.75",2
-14.4,-21.2,"37.75",2
-14.4,-21,"37.75",2
-14.4,-20.8,"37.75",2
-14.4,-20.6,"37.75",2
-14.4,-20.4,"37.75",2
-14.4,-20.2,"37.75",2
-14.4,-20,"37.75",2
-14.4,-19.8,"37.75",2
-14.4,-19.6,"37.75",2
-14.4,-19.4,"37.75",2
-14.4,-19.2,"37.75",2
-14.4,-19,"37.75",2
-14.4,-18.8,"37.75",2
-14.4,-18.6,"37.75",2
-14.4,-18.4,"37.75",2
-14.4,-18.2,"71.52",3
-14.4,-18,"71.52",3
-14.4,-17.8,"71.52",3
-14.4,-17.6,"71.52",3
-14.4,-17.4,"71.52",3
-14.4,-17.2,"71.52",3
-14.4,-17,"71.52",3
-14.4,-16.8,"71.52",3
-14.4,-16.6,"71.52",3
-14.4,-16.4,"71.52",3
-14.4,-16.2,"71.52",3
-14.4,-16,"71.52",3
-14.4,-15.8,"71.52",3
-14.4,-15.6,"71.52",3
-14.4,-15.4,"71.52",3
-14.2,-24.2,"37.75",2
-14.2,-24,"37.75",2
-14.2,-23.8,"37.75",2
-14.2,-23.6,"37.75",2
-14.2,-23.4,"37.75",2
-14.2,-23.2,"37.75",2
-14.2,-23,"37.75",2
-14.2,-22.8,"37.75",2
-14.2,-22.6,"37.75",2
-14.2,-22.4,"37.75",2
-14.2,-22.2,"37.75",2
-14.2,-22,"37.75",2
-14.2,-21.8,"37.75",2
-14.2,-21.6,"37.75",2
-14.2,-21.4,"37.75",2
-14.2,-21.2,"37.75",2
-14.2,-21,"37.75",2
-14.2,-20.8,"37.75",2
-14.2,-20.6,"37.75",2
-14.2,-20.4,"37.75",2
-14.2,-20.2,"37.75",2
-14.2,-20,"37.75",2
-14.2,-19.8,"37.75",2
-14.2,-19.6,"37.75",2
-14.2,-19.4,"37.75",2
-14.2,-19.2,"37.75",2
-14.2,-19,"37.75",2
-14.2,-18.8,"37.75",2
-14.2,-18.6,"37.75",2
-14.2,-18.4,"37.75",2
-14.2,-18.2,"71.52",3
-14.2,-18,"71.52",3
-14.2,-17.8,"71.52",3
-14.2,-17.6,"71.52",3
-14.2,-17.4,"71.52",3
-14.2,-17.2,"71.52",3
-14.2,-17,"71.52",3
-14.2,-16.8,"71.52",3
-14.2,-16.6,"71.52",3
-14.2,-16.4,"71.52",3
-14.2,-16.2,"71.52",3
-14.2,-16,"71.52",3
-14.2,-15.8,"71.52",3
-14.2,-15.6,"71.52",3
-14.2,-15.4,"71.52",3
-14.2,-15.2,"71.52",3
-14,-24,"37.75",2
-14,-23.8,"37.75",2
-14,-23.6,"37.75",2
-14,-23.4,"37.75",2
-14,-23.2,"37.75",2
-14,-23,"37.75",2
-14,-22.8,"37.75",2
-14,-22.6,"37.75",2
-14,-22.4,"37.75",2
-14,-22.2,"37.75",2
-14,-22,"37.75",2
-14,-21.8,"37.75",2
-14,-21.6,"37.75",2
-14,-21.4,"37.75",2
-14,-21.2,"37.75",2
-14,-21,"37.75",2
-14,-20.8,"37.75",2
-14,-20.6,"37.75",2
-14,-20.4,"37.75",2
-14,-20.2,"37.75",2
-14,-20,"37.75",2
-14,-19.8,"37.75",2
-14,-19.6,"37.75",2
-14,-19.4,"37.75",2
-14,-19.2,"37.75",2
-14,-19,"37.75",2
-14,-18.8,"37.75",2
-14,-18.6,"37.75",2
-14,-18.4,"37.75",2
-14,-18.2,"71.52",3
-14,-18,"71.52",3
-14,-17.8,"71.52",3
-14,-17.6,"71.52",3
-14,-17.4,"71.52",3
-14,-17.2,"71.52",3
-14,-17,"71.52",3
-14,-16.8,"71.52",3
-14,-16.6,"71.52",3
-14,-16.4,"71.52",3
-14,-16.2,"71.52",3
-14,-16,"71.52",3
-14,-15.8,"71.52",3
-14,-15.6,"71.52",3
-14,-15.4,"71.52",3
-14,-15.2,"71.52",3
-14,-15,"71.52",3
-13.8,-23.8,"37.75",2
-13.8,-23.6,"37.75",2
-13.8,-23.4,"37.75",2
-13.8,-23.2,"37.75",2
-13.8,-23,"37.75",2
-13.8,-22.8,"37.75",2
-13.8,-22.6,"37.75",2
-13.8,-22.4,"37.75",2
-13.8,-22.2,"37.75",2
-13.8,-22,"37.75",2
-13.8,-21.8,"37.75",2
-13.8,-21.6,"37.75",2
-13.8,-21.4,"37.75",2
-13.8,-21.2,"37.75",2
-13.8,-21,"37.75",2
-13.8,-20.8,"37.75",2
-13.8,-20.6,"37.75",2
-13.8,-20.4,"37.75",2
-13.8,-20.2,"37.75",2
-13.8,-20,"37.75",2
-13.8,-19.8,"37.75",2
-13.8,-19.6,"37.75",2
-13.8,-19.4,"37.75",2
-13.8,-19.2,"37.75",2
-13.8,-19,"37.75",2
-13.8,-18.8,"37.75",2
-13.8,-18.6,"37.75",2
-13.8,-18.4,"37.75",2
-13.8,-18.2,"71.52",3
-13.8,-18,"71.52",3
-13.8,-17.8,"71.52",3
-13.8,-17.6,"71.52",3
-13.8,-17.4,"71.52",3
-13.8,-17.2,"71.52",3
-13.8,-17,"71.52",3
-13.8,-16.8,"71.52",3
-13.8,-16.6,"71.52",3
-13.8,-16.4,"71.52",3
-13.8,-16.2,"71.52",3
-13.8,-16,"71.52",3
-13.8,-15.8,"71.52",3
-13.8,-15.6,"71.52",3
-13.8,-15.4,"71.52",3
-13.8,-15.2,"71.52",3
-13.8,-15,"71.52",3
-13.8,-14.8,"71.52",3
-13.6,-23.6,"37.75",2
-13.6,-23.4,"37.75",2
-13.6,-23.2,"37.75",2
-13.6,-23,"37.75",2
-13.6,-22.8,"37.75",2
-13.6,-22.6,"37.75",2
-13.6,-22.4,"37.75",2
-13.6,-22.2,"37.75",2
-13.6,-22,"37.75",2
-13.6,-21.8,"37.75",2
-13.6,-21.6,"37.75",2
-13.6,-21.4,"37.75",2
-13.6,-21.2,"37.75",2
-13.6,-21,"37.75",2
-13.6,-20.8,"37.75",2
-13.6,-20.6,"37.75",2
-13.6,-20.4,"37.75",2
-13.6,-20.2,"37.75",2
-13.6,-20,"37.75",2
-13.6,-19.8,"37.75",2
-13.6,-19.6,"37.75",2
-13.6,-19.4,"37.75",2
-13.6,-19.2,"37.75",2
-13.6,-19,"37.75",2
-13.6,-18.8,"37.75",2
-13.6,-18.6,"37.75",2
-13.6,-18.4,"37.75",2
-13.6,-18.2,"71.52",3
-13.6,-18,"71.52",3
-13.6,-17.8,"71.52",3
-13.6,-17.6,"71.52",3
-13.6,-17.4,"71.52",3
-13.6,-17.2,"71.52",3
-13.6,-17,"71.52",3
-13.6,-16.8,"71.52",3
-13.6,-16.6,"71.52",3
-13.6,-16.4,"71.52",3
-13.6,-16.2,"71.52",3
-13.6,-16,"71.52",3
-13.6,-15.8,"71.52",3
-13.6,-15.6,"71.52",3
-13.6,-15.4,"71.52",3
-13.6,-15.2,"71.52",3
-13.6,-15,"71.52",3
-13.6,-14.8,"71.52",3
-13.6,-14.6,"71.52",3
-13.4,-23.4,"37.75",2
-13.4,-23.2,"37.75",2
-13.4,-23,"37.75",2
-13.4,-22.8,"37.75",2
-13.4,-22.6,"37.75",2
-13.4,-22.4,"37.75",2
-13.4,-22.2,"37.75",2
-13.4,-22,"37.75",2
-13.4,-21.8,"37.75",2
-13.4,-21.6,"37.75",2
-13.4,-21.4,"37.75",2
-13.4,-21.2,"37.75",2
-13.4,-21,"37.75",2
-13.4,-20.8,"37.75",2
-13.4,-20.6,"37.75",2
-13.4,-20.4,"37.75",2
-13.4,-20.2,"37.75",2
-13.4,-20,"37.75",2
-13.4,-19.8,"37.75",2
-13.4,-19.6,"37.75",2
-13.4,-19.4,"37.75",2
-13.4,-19.2,"37.75",2
-13.4,-19,"37.75",2
-13.4,-18.8,"37.75",2
-13.4,-18.6,"37.75",2
-13.4,-18.4,"37.75",2
-13.4,-18.2,"71.52",3
-13.4,-18,"71.52",3
-13.4,-17.8,"71.52",3
-13.4,-17.6,"71.52",3
-13.4,-17.4,"71.52",3
-13.4,-17.2,"71.52",3
-13.4,-17,"71.52",3
-13.4,-16.8,"71.52",3
-13.4,-16.6,"71.52",3
-13.4,-16.4,"71.52",3
-13.4,-16.2,"71.52",3
-13.4,-16,"71.52",3
-13.4,-15.8,"71.52",3
-13.4,-15.6,"71.52",3
-13.4,-15.4,"71.52",3
-13.4,-15.2,"71.52",3
-13.4,-15,"71.52",3
-13.4,-14.8,"71.52",3
-13.4,-14.6,"71.52",3
-13.4,-14.4,"71.52",3
-13.2,-23.2,"37.75",2
-13.2,-23,"37.75",2
-13.2,-22.8,"37.75",2
-13.2,-22.6,"37.75",2
-13.2,-22.4,"37.75",2
-13.2,-22.2,"37.75",2
-13.2,-22,"37.75",2
-13.2,-21.8,"37.75",2
-13.2,-21.6,"37.75",2
-13.2,-21.4,"37.75",2
-13.2,-21.2,"37.75",2
-13.2,-21,"37.75",2
-13.2,-20.8,"37.75",2
-13.2,-20.6,"37.75",2
-13.2,-20.4,"37.75",2
-13.2,-20.2,"37.75",2
-13.2,-20,"37.75",2
-13.2,-19.8,"37.75",2
-13.2,-19.6,"37.75",2
-13.2,-19.4,"37.75",2
-13.2,-19.2,"37.75",2
-13.2,-19,"37.75",2
-13.2,-18.8,"37.75",2
-13.2,-18.6,"37.75",2
-13.2,-18.4,"37.75",2
-13.2,-18.2,"71.52",3
-13.2,-18,"71.52",3
-13.2,-17.8,"71.52",3
-13.2,-17.6,"71.52",3
-13.2,-17.4,"71.52",3
-13.2,-17.2,"71.52",3
-13.2,-17,"71.52",3
-13.2,-16.8,"71.52",3
-13.2,-16.6,"71.52",3
-13.2,-16.4,"71.52",3
-13.2,-16.2,"71.52",3
-13.2,-16,"71.52",3
-13.2,-15.8,"71.52",3
-13.2,-15.6,"71.52",3
-13.2,-15.4,"71.52",3
-13.2,-15.2,"71.52",3
-13.2,-15,"71.52",3
-13.2,-14.8,"71.52",3
-13.2,-14.6,"71.52",3
-13.2,-14.4,"71.52",3
-13.2,-14.2,"71.52",3
-13,-23,"37.75",2
-13,-22.8,"37.75",2
-13,-22.6,"37.75",2
-13,-22.4,"37.75",2
-13,-22.2,"37.75",2
-13,-22,"37.75",2
-13,-21.8,"37.75",2
-13,-21.6,"37.75",2
-13,-21.4,"37.75",2
-13,-21.2,"37.75",2
-13,-21,"37.75",2
-13,-20.8,"37.75",2
-13,-20.6,"37.75",2
-13,-20.4,"37.75",2
-13,-20.2,"37.75",2
-13,-20,"37.75",2
-13,-19.8,"37.75",2
-13,-19.6,"37.75",2
-13,-19.4,"37.75",2
-13,-19.2,"37.75",2
-13,-19,"37.75",2
-13,-18.8,"37.75",2
-13,-18.6,"37.75",2
-13,-18.4,"37.75",2
-13,-18.2,"71.52",3
-13,-18,"71.52",3
-13,-17.8,"71.52",3
-13,-17.6,"71.52",3
-13,-17.4,"71.52",3
-13,-17.2,"71.52",3
-13,-17,"71.52",3
-13,-16.8,"71.52",3
-13,-16.6,"71.52",3
-13,-16.4,"71.52",3
-13,-16.2,"71.52",3
-13,-16,"71.52",3
-13,-15.8,"71.52",3
-13,-15.6,"71.52",3
-13,-15.4,"71.52",3
-13,-15.2,"71.52",3
-13,-15,"71.52",3
-13,-14.8,"71.52",3
-13,-14.6,"71.52",3
-13,-14.4,"71.52",3
-13,-14.2,"71.52",3
-13,-14,"71.52",3
-12.8,-22.8,"37.75",2
-12.8,-22.6,"37.75",2
-12.8,-22.4,"37.75",2
-12.8,-22.2,"37.75",2
-12.8,-22,"37.75",2
-12.8,-21.8,"37.75",2
-12.8,-21.6,"37.75",2
-12.8,-21.4,"37.75",2
-12.8,-21.2,"37.75",2
-12.8,-21,"37.75",2
-12.8,-20.8,"37.75",2
-12.8,-20.6,"37.75",2
-12.8,-20.4,"37.75",2
-12.8,-20.2,"37.75",2
-12.8,-20,"37.75",2
-12.8,-19.8,"37.75",2
-12.8,-19.6,"37.75",2
-12.8,-19.4,"37.75",2
-12.8,-19.2,"37.75",2
-12.8,-19,"37.75",2
-12.8,-18.8,"37.75",2
-12.8,-18.6,"37.75",2
-12.8,-18.4,"37.75",2
-12.8,-18.2,"71.52",3
-12.8,-18,"71.52",3
-12.8,-17.8,"71.52",3
-12.8,-17.6,"71.52",3
-12.8,-17.4,"71.52",3
-12.8,-17.2,"71.52",3
-12.8,-17,"71.52",3
-12.8,-16.8,"71.52",3
-12.8,-16.6,"71.52",3
-12.8,-16.4,"71.52",3
-12.8,-16.2,"71.52",3
-12.8,-16,"71.52",3
-12.8,-15.8,"71.52",3
-12.8,-15.6,"71.52",3
-12.8,-15.4,"71.52",3
-12.8,-15.2,"71.52",3
-12.8,-15,"71.52",3
-12.8,-14.8,"71.52",3
-12.8,-14.6,"71.52",3
-12.8,-14.4,"71.52",3
-12.8,-14.2,"71.52",3
-12.8,-14,"71.52",3
-12.8,-13.8,"71.52",3
-12.6,-22.6,"37.75",2
-12.6,-22.4,"37.75",2
-12.6,-22.2,"37.75",2
-12.6,-22,"37.75",2
-12.6,-21.8,"37.75",2
-12.6,-21.6,"37.75",2
-12.6,-21.4,"37.75",2
-12.6,-21.2,"37.75",2
-12.6,-21,"37.75",2
-12.6,-20.8,"37.75",2
-12.6,-20.6,"37.75",2
-12.6,-20.4,"37.75",2
-12.6,-20.2,"37.75",2
-12.6,-20,"37.75",2
-12.6,-19.8,"37.75",2
-12.6,-19.6,"37.75",2
-12.6,-19.4,"37.75",2
-12.6,-19.2,"37.75",2
-12.6,-19,"37.75",2
-12.6,-18.8,"37.75",2
-12.6,-18.6,"37.75",2
-12.6,-18.4,"37.75",2
-12.6,-18.2,"71.52",3
-12.6,-18,"71.52",3
-12.6,-17.8,"71.52",3
-12.6,-17.6,"71.52",3
-12.6,-17.4,"71.52",3
-12.6,-17.2,"71.52",3
-12.6,-17,"71.52",3
-12.6,-16.8,"71.52",3
-12.6,-16.6,"71.52",3
-12.6,-16.4,"71.52",3
-12.6,-16.2,"71.52",3
-12.6,-16,"71.52",3
-12.6,-15.8,"71.52",3
-12.6,-15.6,"71.52",3
-12.6,-15.4,"71.52",3
-12.6,-15.2,"71.52",3
-12.6,-15,"71.52",3
-12.6,-14.8,"71.52",3
-12.6,-14.6,"71.52",3
-12.6,-14.4,"71.52",3
-12.6,-14.2,"71.52",3
-12.6,-14,"71.52",3
-12.6,-13.8,"71.52",3
-12.6,-13.6,"71.52",3
-12.4,-22.4,"37.75",2
-12.4,-22.2,"37.75",2
-12.4,-22,"37.75",2
-12.4,-21.8,"37.75",2
-12.4,-21.6,"37.75",2
-12.4,-21.4,"37.75",2
-12.4,-21.2,"37.75",2
-12.4,-21,"37.75",2
-12.4,-20.8,"37.75",2
-12.4,-20.6,"37.75",2
-12.4,-20.4,"37.75",2
-12.4,-20.2,"37.75",2
-12.4,-20,"37.75",2
-12.4,-19.8,"37.75",2
-12.4,-19.6,"37.75",2
-12.4,-19.4,"37.75",2
-12.4,-19.2,"37.75",2
-12.4,-19,"37.75",2
-12.4,-18.8,"37.75",2
-12.4,-18.6,"37.75",2
-12.4,-18.4,"37.75",2
-12.4,-18.2,"71.52",3
-12.4,-18,"71.52",3
-12.4,-17.8,"71.52",3
-12.4,-17.6,"71.52",3
-12.4,-17.4,"71.52",3
-12.4,-17.2,"71.52",3
-12.4,-17,"71.52",3
-12.4,-16.8,"71.52",3
-12.4,-16.6,"71.52",3
-12.4,-16.4,"71.52",3
-12.4,-16.2,"71.52",3
-12.4,-16,"71.52",3
-12.4,-15.8,"71.52",3
-12.4,-15.6,"71.52",3
-12.4,-15.4,"71.52",3
-12.4,-15.2,"71.52",3
-12.4,-15,"71.52",3
-12.4,-14.8,"71.52",3
-12.4,-14.6,"71.52",3
-12.4,-14.4,"71.52",3
-12.4,-14.2,"71.52",3
-12.4,-14,"71.52",3
-12.4,-13.8,"71.52",3
-12.4,-13.6,"71.52",3
-12.4,-13.4,"71.52",3
-12.2,-22.2,"37.75",2
-12.2,-22,"37.75",2
-12.2,-21.8,"37.75",2
-12.2,-21.6,"37.75",2
-12.2,-21.4,"37.75",2
-12.2,-21.2,"37.75",2
-12.2,-21,"37.75",2
-12.2,-20.8,"37.75",2
-12.2,-20.6,"37.75",2
-12.2,-20.4,"37.75",2
-12.2,-20.2,"37.75",2
-12.2,-20,"37.75",2
-12.2,-19.8,"37.75",2
-12.2,-19.6,"37.75",2
-12.2,-19.4,"37.75",2
-12.2,-19.2,"37.75",2
-12.2,-19,"37.75",2
-12.2,-18.8,"37.75",2
-12.2,-18.6,"37.75",2
-12.2,-18.4,"37.75",2
-12.2,-18.2,"71.52",3
-12.2,-18,"71.52",3
-12.2,-17.8,"71.52",3
-12.2,-17.6,"71.52",3
-12.2,-17.4,"71.52",3
-12.2,-17.2,"71.52",3
-12.2,-17,"71.52",3
-12.2,-16.8,"71.52",3
-12.2,-16.6,"71.52",3
-12.2,-16.4,"71.52",3
-12.2,-16.2,"71.52",3
-12.2,-16,"71.52",3
-12.2,-15.8,"71.52",3
-12.2,-15.6,"71.52",3
-12.2,-15.4,"71.52",3
-12.2,-15.2,"71.52",3
-12.2,-15,"71.52",3
-12.2,-14.8,"71.52",3
-12.2,-14.6,"71.52",3
-12.2,-14.4,"71.52",3
-12.2,-14.2,"71.52",3
-12.2,-14,"71.52",3
-12.2,-13.8,"71.52",3
-12.2,-13.6,"71.52",3
-12.2,-13.4,"71.52",3
-12.2,-13.2,"71.52",3
-12,-22,"37.75",2
-12,-21.8,"37.75",2
-12,-21.6,"37.75",2
-12,-21.4,"37.75",2
-12,-21.2,"37.75",2
-12,-21,"37.75",2
-12,-20.8,"37.75",2
-12,-20.6,"37.75",2
-12,-20.4,"37.75",2
-12,-20.2,"37.75",2
-12,-20,"37.75",2
-12,-19.8,"37.75",2
-12,-19.6,"37.75",2
-12,-19.4,"37.75",2
-12,-19.2,"37.75",2
-12,-19,"37.75",2
-12,-18.8,"37.75",2
-12,-18.6,"37.75",2
-12,-18.4,"37.75",2
-12,-18.2,"71.52",3
-12,-18,"71.52",3
-12,-17.8,"71.52",3
-12,-17.6,"71.52",3
-12,-17.4,"71.52",3
-12,-17.2,"71.52",3
-12,-17,"71.52",3
-12,-16.8,"71.52",3
-12,-16.6,"71.52",3
-12,-16.4,"71.52",3
-12,-16.2,"71.52",3
-12,-16,"71.52",3
