"cond_open","cond_close","stop_loss","profit","deals"
-1.1,0.5,-30,"244.49",141
-1.1,0.5,-40,"244.49",141
-1.1,0.5,-50,"244.49",141
-1.1,0.5,-60,"244.49",141
-1.1,0.5,-70,"244.49",141
-1.1,0.5,-80,"244.49",141
-1.1,0.5,-90,"244.49",141
-1.1,0.5,-100,"244.49",141
-1.1,0.6,-10,"234.27",136
-1.1,0.6,-20,"200.78",132
-1.1,0.6,-30,"170.34",132
-1.1,0.6,-40,"142.98",132
-1.1,0.6,-50,"111.70",130
-1.1,0.6,-60,"83.85",130
-1.1,0.6,-70,"55.73",130
-1.1,0.6,-80,"22.96",123
-1.1,0.6,-90,"-4.63",123
-1.1,0.6,-100,"-33.27",123
-1.1,0.7,-10,"200.29",125
-1.1,0.7,-20,"192.95",119
-1.1,0.7,-30,"163.30",119
-1.1,0.7,-40,"136.66",119
-1.1,0.7,-50,"106.19",117
-1.1,0.7,-60,"79.07",117
-1.1,0.7,-70,"51.68",117
-1.1,0.7,-80,"22.81",116
-1.1,0.7,-90,"-4.74",116
-1.1,0.7,-100,"-33.35",116
-1.1,0.8,-10,"226.52",124
-1.1,0.8,-20,"218.81",118
-1.1,0.8,-30,"186.55",118
-1.1,0.8,-40,"157.55",118
-1.1,0.8,-50,"124.20",116
-1.1,0.8,-60,"94.70",116
-1.1,0.8,-70,"64.92",116
-1.1,0.8,-80,"32.95",115
-1.1,0.8,-90,"3.12",115
-1.1,0.8,-100,"-27.85",115
-1.1,0.9,-10,"216.76",122
-1.1,0.9,-20,"179.10",115
-1.1,0.9,-30,"39.66",73
-1.1,0.9,-40,"25.53",73
-1.1,0.9,-50,"8.75",71
-1.1,0.9,-60,"-5.56",71
-1.1,0.9,-70,"-20.00",71
-1.1,0.9,-80,"-35.51",70
-1.1,0.9,-90,"-49.98",70
-1.1,0.9,-100,"-65.00",70
-1.1,1,-10,"233.94",117
-1.1,1,-20,"195.37",111
-1.1,1,-30,"44.35",71
-1.1,1,-40,"29.74",71
-1.1,1,-50,"12.25",69
-1.1,1,-60,"-2.51",69
-1.1,1,-70,"-17.42",69
-1.1,1,-80,"-33.43",68
-1.1,1,-90,"-48.37",68
-1.1,1,-100,"-63.88",68
-1.1,1.1,-10,"170.11",115
-1.1,1.1,-20,"104.08",84
-1.1,1.1,-30,"12.60",39
-1.1,1.1,-40,"1.20",39
-1.1,1.1,-50,"-12.44",37
-1.1,1.1,-60,"-23.96",37
-1.1,1.1,-70,"-35.59",37
-1.1,1.1,-80,"-48.32",36
-1.1,1.1,-90,"-59.96",36
-1.1,1.1,-100,"-71.98",36
-1.1,1.2,-10,"66.59",110
-1.1,1.2,-20,"103.19",77
-1.1,1.2,-30,"12.81",34
-1.1,1.2,-40,"1.40",34
-1.1,1.2,-50,"-12.41",32
-1.1,1.2,-60,"-23.93",32
-1.1,1.2,-70,"-35.56",32
-1.1,1.2,-80,"-48.40",31
-1.1,1.2,-90,"-59.99",31
-1.1,1.2,-100,"-72.24",30
-1.1,1.3,-10,"79.55",101
-1.1,1.3,-20,"91.29",79
-1.1,1.3,-30,"-12.46",34
-1.1,1.3,-40,"4.49",34
-1.1,1.3,-50,"-9.73",32
-1.1,1.3,-60,"-21.61",32
-1.1,1.3,-70,"-33.59",32
-1.1,1.3,-80,"-46.78",31
-1.1,1.3,-90,"-58.72",31
-1.1,1.3,-100,"-71.12",31
-1.1,1.4,-10,"88.21",100
-1.1,1.4,-20,"96.25",78
-1.1,1.4,-30,"-9.94",34
-1.1,1.4,-40,"7.50",34
-1.1,1.4,-50,"-7.42",32
-1.1,1.4,-60,"-19.60",32
-1.1,1.4,-70,"-31.89",32
-1.1,1.4,-80,"-45.54",31
-1.1,1.4,-90,"-57.76",31
-1.1,1.4,-100,"-70.45",31
-1.1,1.5,-10,"66.68",95
-1.1,1.5,-20,"151.51",82
-1.1,1.5,-30,"2.87",47
-1.1,1.5,-40,"22.80",47
-1.1,1.5,-50,"5.50",45
-1.1,1.5,-60,"-8.38",45
-1.1,1.5,-70,"-22.39",45
-1.1,1.5,-80,"-37.94",44
-1.1,1.5,-90,"-51.73",44
-1.1,1.5,-100,"-66.43",44
-1.1,1.6,-10,"63.58",91
-1.1,1.6,-20,"146.86",78
-1.1,1.6,-30,"0.51",42
-1.1,1.6,-40,"19.98",42
-1.1,1.6,-50,"3.08",40
-1.1,1.6,-60,"-10.49",40
-1.1,1.6,-70,"-24.17",40
-1.1,1.6,-80,"-39.54",39
-1.1,1.6,-90,"-52.99",39
-1.1,1.6,-100,"-67.31",39
-1.1,1.7,-10,"74.89",90
-1.1,1.7,-20,"156.34",77
-1.1,1.7,-30,"3.73",42
-1.1,1.7,-40,"23.82",42
-1.1,1.7,-50,"6.38",40
-1.1,1.7,-60,"-7.62",40
-1.1,1.7,-70,"-21.75",40
-1.1,1.7,-80,"-37.79",39
-1.1,1.7,-90,"-51.62",39
-1.1,1.7,-100,"-66.35",39
-1.1,1.8,-10,"77.78",88
-1.1,1.8,-20,"162.28",76
-1.1,1.8,-30,"74.03",72
-1.1,1.8,-40,"23.38",35
-1.1,1.8,-50,"5.86",33
-1.1,1.8,-60,"-8.07",33
-1.1,1.8,-70,"-22.13",33
-1.1,1.8,-80,"-38.09",32
-1.1,1.8,-90,"-51.98",32
-1.1,1.8,-100,"-66.40",32
-1.1,1.9,-10,"57.57",85
-1.1,1.9,-20,"93.66",67
-1.1,1.9,-30,"42.88",57
-1.1,1.9,-40,"3.03",21
-1.1,1.9,-50,"-11.78",19
-1.1,1.9,-60,"-23.38",19
-1.1,1.9,-70,"-35.10",19
-1.1,1.9,-80,"-48.43",18
-1.1,1.9,-90,"-60.00",18
-1.1,1.9,-100,"-72.01",18
-1.1,2,-10,"55.42",79
-1.1,2,-20,"92.73",62
-1.1,2,-30,"41.56",52
-1.1,2,-40,"4.02",21
-1.1,2,-50,"-11.16",19
-1.1,2,-60,"-22.85",19
-1.1,2,-70,"-34.64",19
-1.1,2,-80,"-48.26",18
-1.1,2,-90,"-59.86",18
-1.1,2,-100,"-71.92",18
-1.1,2.1,-10,"62.93",78
-1.1,2.1,-20,"99.68",61
-1.1,2.1,-30,"46.02",51
-1.1,2.1,-40,"5.33",21
-1.1,2.1,-50,"-10.12",19
-1.1,2.1,-60,"-21.95",19
-1.1,2.1,-70,"-33.88",19
-1.1,2.1,-80,"-47.65",18
-1.1,2.1,-90,"-59.40",18
-1.1,2.1,-100,"-71.59",18
-1.1,2.2,-10,"49.26",77
-1.1,2.2,-20,"104.71",60
-1.1,2.2,-30,"47.53",50
-1.1,2.2,-40,"6.57",21
-1.1,2.2,-50,"-9.13",19
-1.1,2.2,-60,"-21.08",19
-1.1,2.2,-70,"-33.15",19
-1.1,2.2,-80,"-47.14",18
-1.1,2.2,-90,"-59.00",18
-1.1,2.2,-100,"-71.31",18
-1.1,2.3,-10,"51.23",76
-1.1,2.3,-20,"105.80",59
-1.1,2.3,-30,"50.23",50
-1.1,2.3,-40,"8.06",21
-1.1,2.3,-50,"-8.11",19
-1.1,2.3,-60,"-20.20",19
-1.1,2.3,-70,"-32.41",19
-1.1,2.3,-80,"-46.68",18
-1.1,2.3,-90,"-58.64",18
-1.1,2.3,-100,"-71.06",18
-1.1,2.4,-10,"49.89",74
-1.1,2.4,-20,"103.84",57
-1.1,2.4,-30,"47.89",48
-1.1,2.4,-40,"9.83",21
-1.1,2.4,-50,"-6.75",19
-1.1,2.4,-60,"-19.02",19
-1.1,2.4,-70,"-31.40",19
-1.1,2.4,-80,"-46.05",18
-1.1,2.4,-90,"-58.15",18
-1.1,2.4,-100,"-70.72",18
-1.1,2.5,-10,"98.78",71
-1.1,2.5,-20,"177.16",60
-1.1,2.5,-30,"80.86",56
-1.1,2.5,-40,"27.33",27
-1.1,2.5,-50,"8.09",25
-1.1,2.5,-60,"-6.13",25
-1.1,2.5,-70,"-20.49",25
-1.1,2.5,-80,"-37.47",24
-1.1,2.5,-90,"-51.49",24
-1.1,2.5,-100,"-66.06",24
-1.1,2.6,-10,"69.48",64
-1.1,2.6,-20,"189.29",52
-1.1,2.6,-30,"109.84",48
-1.1,2.6,-40,"74.67",21
-1.1,2.6,-50,"74.67",21
-1.1,2.6,-60,"74.67",21
-1.1,2.6,-70,"74.67",21
-1.1,2.6,-80,"74.67",21
-1.1,2.6,-90,"74.67",21
-1.1,2.6,-100,"74.67",21
-1.1,2.7,-10,"75.25",64
-1.1,2.7,-20,"199.65",52
-1.1,2.7,-30,"115.62",48
-1.1,2.7,-40,"79.69",21
-1.1,2.7,-50,"79.69",21
-1.1,2.7,-60,"79.69",21
-1.1,2.7,-70,"79.69",21
-1.1,2.7,-80,"79.69",21
-1.1,2.7,-90,"79.69",21
-1.1,2.7,-100,"79.69",21
-1.1,2.8,-10,"73.57",65
-1.1,2.8,-20,"161.25",53
-1.1,2.8,-30,"69.66",49
-1.1,2.8,-40,"22.14",21
-1.1,2.8,-50,"7.82",21
-1.1,2.8,-60,"-10.69",20
-1.1,2.8,-70,"-24.33",20
-1.1,2.8,-80,"-38.06",20
-1.1,2.8,-90,"-52.03",20
-1.1,2.8,-100,"-66.34",20
-1.1,2.9,-10,"72.88",61
-1.1,2.9,-20,"162.16",49
-1.1,2.9,-30,"70.10",45
-1.1,2.9,-40,"26.52",21
-1.1,2.9,-50,"11.68",21
-1.1,2.9,-60,"-8.04",20
-1.1,2.9,-70,"-22.09",20
-1.1,2.9,-80,"-36.23",20
-1.1,2.9,-90,"-50.61",20
-1.1,2.9,-100,"-65.34",20
-1.1,3,-10,"47.70",60
-1.1,3,-20,"150.80",48
-1.1,3,-30,"61.99",44
-1.1,3,-40,"27.49",21
-1.1,3,-50,"12.54",21
-1.1,3,-60,"-7.33",20
-1.1,3,-70,"-21.49",20
-1.1,3,-80,"-35.74",20
-1.1,3,-90,"-50.23",20
-1.1,3,-100,"-65.07",20
-1,0.1,-10,"120.15",175
-1,0.1,-20,"83.47",172
-1,0.1,-30,"50.37",168
-1,0.1,-40,"20.24",167
-1,0.1,-50,"-6.60",166
-1,0.1,-60,"-35.84",152
-1,0.1,-70,"-54.22",152
-1,0.1,-80,"-7.80",156
-1,0.1,-90,"-28.88",156
-1,0.1,-100,"-49.20",156
-1,0.2,-10,"123.16",172
-1,0.2,-20,"139.62",167
-1,0.2,-30,"115.18",163
-1,0.2,-40,"92.15",162
-1,0.2,-50,"69.33",161
-1,0.2,-60,"46.31",160
-1,0.2,-70,"23.56",160
-1,0.2,-80,"-0.29",155
-1,0.2,-90,"-23.09",155
-1,0.2,-100,"-45.06",155
-1,0.3,-10,"140.23",168
-1,0.3,-20,"157.69",163
-1,0.3,-30,"131.00",159
-1,0.3,-40,"106.28",158
-1,0.3,-50,"81.78",157
-1,0.3,-60,"56.79",156
-1,0.3,-70,"32.41",156
-1,0.3,-80,"6.63",151
-1,0.3,-90,"-17.75",151
-1,0.3,-100,"-41.25",151
-1,0.4,-10,"155.08",162
-1,0.4,-20,"172.50",157
-1,0.4,-30,"144.11",153
-1,0.4,-40,"117.84",152
-1,0.4,-50,"91.71",151
-1,0.4,-60,"65.35",150
-1,0.4,-70,"39.64",150
-1,0.4,-80,"12.45",145
-1,0.4,-90,"-13.26",145
-1,0.4,-100,"-38.04",145
-1,0.5,-10,"149.90",159
-1,0.5,-20,"197.11",151
-1,0.5,-30,"164.67",147
-1,0.5,-40,"135.89",146
-1,0.5,-50,"106.77",145
-1,0.5,-60,"77.88",144
-1,0.5,-70,"50.23",144
-1,0.5,-80,"20.64",139
-1,0.5,-90,"-6.94",139
-1,0.5,-100,"-33.53",139
-1,0.6,-10,"167.12",150
-1,0.6,-20,"216.86",142
-1,0.6,-30,"182.19",138
-1,0.6,-40,"151.52",137
-1,0.6,-50,"120.46",136
-1,0.6,-60,"89.66",135
-1,0.6,-70,"60.17",135
-1,0.6,-80,"28.69",131
-1,0.6,-90,"-0.73",131
-1,0.6,-100,"-29.09",131
-1,0.7,-10,"163.96",138
-1,0.7,-20,"212.49",130
-1,0.7,-30,"177.41",126
-1,0.7,-40,"146.92",125
-1,0.7,-50,"116.43",124
-1,0.7,-60,"86.20",123
-1,0.7,-70,"57.25",123
-1,0.7,-80,"27.96",122
-1,0.7,-90,"-1.29",122
-1,0.7,-100,"-29.49",122
-1,0.8,-10,"189.43",137
-1,0.8,-20,"243.48",129
-1,0.8,-30,"204.40",125
-1,0.8,-40,"170.72",124
-1,0.8,-50,"137.29",123
-1,0.8,-60,"103.96",122
-1,0.8,-70,"72.25",122
-1,0.8,-80,"39.56",121
-1,0.8,-90,"7.65",121
-1,0.8,-100,"-23.10",121
-1,0.9,-10,"186.54",135
-1,0.9,-20,"199.79",125
-1,0.9,-30,"48.01",80
-1,0.9,-40,"31.58",79
-1,0.9,-50,"15.33",78
-1,0.9,-60,"-1.35",77
-1,0.9,-70,"-16.69",77
-1,0.9,-80,"-32.50",76
-1,0.9,-90,"-47.93",76
-1,0.9,-100,"-62.81",76
-1,1,-10,"203.03",130
-1,1,-20,"215.97",120
-1,1,-30,"53.51",78
-1,1,-40,"36.32",77
-1,1,-50,"19.34",76
-1,1,-60,"2.08",75
-1,1,-70,"-13.79",75
-1,1,-80,"-30.15",74
-1,1,-90,"-46.12",74
-1,1,-100,"-61.51",74
-1,1.1,-10,"177.41",130
-1,1.1,-20,"114.75",91
-1,1.1,-30,"16.84",43
-1,1.1,-40,"3.72",42
-1,1.1,-50,"-9.21",41
-1,1.1,-60,"-22.33",40
-1,1.1,-70,"-34.41",40
-1,1.1,-80,"-47.17",39
-1,1.1,-90,"-59.26",39
-1,1.1,-100,"-70.88",39
-1,1.2,-10,"64.15",119
-1,1.2,-20,"117.49",84
-1,1.2,-30,"18.35",38
-1,1.2,-40,"4.87",37
-1,1.2,-50,"-8.34",36
-1,1.2,-60,"-21.59",35
-1,1.2,-70,"-33.78",35
-1,1.2,-80,"-46.68",34
-1,1.2,-90,"-58.89",34
-1,1.2,-100,"-70.85",33
-1,1.3,-10,"58.55",109
-1,1.3,-20,"98.11",84
-1,1.3,-30,"-11.14",36
-1,1.3,-40,"4.57",35
-1,1.3,-50,"-8.59",34
-1,1.3,-60,"-21.81",33
-1,1.3,-70,"-33.97",33
-1,1.3,-80,"-46.81",32
-1,1.3,-90,"-58.97",32
-1,1.3,-100,"-70.69",32
-1,1.4,-10,"66.27",107
-1,1.4,-20,"104.82",83
-1,1.4,-30,"-8.35",36
-1,1.4,-40,"7.81",35
-1,1.4,-50,"-6.06",34
-1,1.4,-60,"-19.64",33
-1,1.4,-70,"-32.14",33
-1,1.4,-80,"-45.46",32
-1,1.4,-90,"-57.93",32
-1,1.4,-100,"-69.95",32
-1,1.5,-10,"59.33",100
-1,1.5,-20,"159.32",85
-1,1.5,-30,"3.70",48
-1,1.5,-40,"23.79",48
-1,1.5,-50,"6.35",46
-1,1.5,-60,"-7.64",46
-1,1.5,-70,"-21.76",46
-1,1.5,-80,"-37.44",45
-1,1.5,-90,"-51.34",45
-1,1.5,-100,"-66.15",45
-1,1.6,-10,"58.88",97
-1,1.6,-20,"158.41",82
-1,1.6,-30,"2.84",44
-1,1.6,-40,"22.76",44
-1,1.6,-50,"5.47",42
-1,1.6,-60,"-8.41",42
-1,1.6,-70,"-22.41",42
-1,1.6,-80,"-38.14",41
-1,1.6,-90,"-51.90",41
-1,1.6,-100,"-66.55",41
-1,1.7,-10,"70.88",96
-1,1.7,-20,"169.64",81
-1,1.7,-30,"6.45",44
-1,1.7,-40,"27.06",44
-1,1.7,-50,"9.16",42
-1,1.7,-60,"-5.20",42
-1,1.7,-70,"-19.70",42
-1,1.7,-80,"-36.16",41
-1,1.7,-90,"-50.34",41
-1,1.7,-100,"-65.46",41
-1,1.8,-10,"75.24",94
-1,1.8,-20,"177.75",80
-1,1.8,-30,"79.38",74
-1,1.8,-40,"25.52",36
-1,1.8,-50,"7.69",34
-1,1.8,-60,"-6.48",34
-1,1.8,-70,"-20.78",34
-1,1.8,-80,"-37.02",33
-1,1.8,-90,"-51.15",33
-1,1.8,-100,"-65.82",33
-1,1.9,-10,"59.64",93
-1,1.9,-20,"108.64",72
-1,1.9,-30,"49.59",60
-1,1.9,-40,"6.31",23
-1,1.9,-50,"-8.96",21
-1,1.9,-60,"-20.94",21
-1,1.9,-70,"-33.03",21
-1,1.9,-80,"-46.79",20
-1,1.9,-90,"-58.72",20
-1,1.9,-100,"-71.12",20
-1,2,-10,"56.92",86
-1,2,-20,"106.38",66
-1,2,-30,"48.81",55
-1,2,-40,"7.77",23
-1,2,-50,"-7.95",21
-1,2,-60,"-20.06",21
-1,2,-70,"-32.29",21
-1,2,-80,"-46.39",20
-1,2,-90,"-58.42",20
-1,2,-100,"-70.91",20
-1,2.1,-10,"63.69",84
-1,2.1,-20,"115.34",65
-1,2.1,-30,"54.36",54
-1,2.1,-40,"9.50",23
-1,2.1,-50,"-6.56",21
-1,2.1,-60,"-18.86",21
-1,2.1,-70,"-31.27",21
-1,2.1,-80,"-45.58",20
-1,2.1,-90,"-57.79",20
-1,2.1,-100,"-70.47",20
-1,2.2,-10,"67.44",84
-1,2.2,-20,"119.10",64
-1,2.2,-30,"55.61",53
-1,2.2,-40,"10.55",23
-1,2.2,-50,"-5.74",21
-1,2.2,-60,"-18.14",21
-1,2.2,-70,"-30.66",21
-1,2.2,-80,"-45.17",20
-1,2.2,-90,"-57.47",20
-1,2.2,-100,"-70.24",20
-1,2.3,-10,"71.32",83
-1,2.3,-20,"121.34",63
-1,2.3,-30,"58.46",53
-1,2.3,-40,"12.09",23
-1,2.3,-50,"-4.68",21
-1,2.3,-60,"-17.23",21
-1,2.3,-70,"-29.88",21
-1,2.3,-80,"-44.69",20
-1,2.3,-90,"-57.10",20
-1,2.3,-100,"-69.98",20
-1,2.4,-10,"70.15",81
-1,2.4,-20,"119.62",61
-1,2.4,-30,"56.27",51
-1,2.4,-40,"13.98",23
-1,2.4,-50,"-3.22",21
-1,2.4,-60,"-15.95",21
-1,2.4,-70,"-28.81",21
-1,2.4,-80,"-44.01",20
-1,2.4,-90,"-56.57",20
-1,2.4,-100,"-69.61",20
-1,2.5,-10,"127.62",78
-1,2.5,-20,"205.74",65
-1,2.5,-30,"95.84",60
-1,2.5,-40,"37.95",31
-1,2.5,-50,"17.10",29
-1,2.5,-60,"1.69",29
-1,2.5,-70,"-13.86",29
-1,2.5,-80,"-32.25",28
-1,2.5,-90,"-47.45",28
-1,2.5,-100,"-63.23",28
-1,2.6,-10,"129.32",74
-1,2.6,-20,"294.98",67
-1,2.6,-30,"186.51",63
-1,2.6,-40,"133.89",35
-1,2.6,-50,"133.89",35
-1,2.6,-60,"133.89",35
-1,2.6,-70,"133.89",35
-1,2.6,-80,"133.89",35
-1,2.6,-90,"133.89",35
-1,2.6,-100,"133.89",35
-1,2.7,-10,"139.29",74
-1,2.7,-20,"312.99",67
-1,2.7,-30,"197.18",63
-1,2.7,-40,"142.80",35
-1,2.7,-50,"142.80",35
-1,2.7,-60,"142.80",35
-1,2.7,-70,"142.80",35
-1,2.7,-80,"142.80",35
-1,2.7,-90,"142.80",35
-1,2.7,-100,"142.80",35
-1,2.8,-10,"165.96",75
-1,2.8,-20,"269.82",60
-1,2.8,-30,"165.89",56
-1,2.8,-40,"118.16",29
-1,2.8,-50,"118.16",29
-1,2.8,-60,"118.16",29
-1,2.8,-70,"118.16",29
-1,2.8,-80,"118.16",29
-1,2.8,-90,"118.16",29
-1,2.8,-100,"118.16",29
-1,2.9,-10,"168.43",71
-1,2.9,-20,"275.65",56
-1,2.9,-30,"169.86",52
-1,2.9,-40,"128.97",29
-1,2.9,-50,"128.97",29
-1,2.9,-60,"128.97",29
-1,2.9,-70,"128.97",29
-1,2.9,-80,"128.97",29
-1,2.9,-90,"128.97",29
-1,2.9,-100,"128.97",29
-1,3,-10,"132.65",70
-1,3,-20,"261.80",55
-1,3,-30,"158.72",51
-1,3,-40,"132.26",29
-1,3,-50,"132.26",29
-1,3,-60,"132.26",29
-1,3,-70,"132.26",29
-1,3,-80,"132.26",29
-1,3,-90,"132.26",29
-1,3,-100,"132.26",29
-0.9,0.1,-10,"129.79",230
-0.9,0.1,-20,"91.50",227
-0.9,0.1,-30,"56.95",223
-0.9,0.1,-40,"25.58",219
-0.9,0.1,-50,"-2.44",217
-0.9,0.1,-60,"-33.08",199
-0.9,0.1,-70,"-52.25",199
-0.9,0.1,-80,"-4.09",201
-0.9,0.1,-90,"-26.02",201
-0.9,0.1,-100,"-47.15",201
-0.9,0.2,-10,"141.03",225
-0.9,0.2,-20,"158.73",219
-0.9,0.2,-30,"132.34",215
-0.9,0.2,-40,"107.38",212
-0.9,0.2,-50,"82.39",210
-0.9,0.2,-60,"57.35",207
-0.9,0.2,-70,"32.89",207
-0.9,0.2,-80,"6.99",200
-0.9,0.2,-90,"-17.47",200
-0.9,0.2,-100,"-41.05",200
-0.9,0.3,-10,"183.54",212
-0.9,0.3,-20,"134.63",209
-0.9,0.3,-30,"90.16",205
-0.9,0.3,-40,"51.31",202
-0.9,0.3,-50,"17.30",200
-0.9,0.3,-60,"68.18",196
-0.9,0.3,-70,"42.03",196
-0.9,0.3,-80,"16.06",194
-0.9,0.3,-90,"-10.48",194
-0.9,0.3,-100,"-36.05",194
-0.9,0.4,-10,"183.47",200
-0.9,0.4,-20,"151.41",193
-0.9,0.4,-30,"102.71",187
-0.9,0.4,-40,"64.66",192
-0.9,0.4,-50,"27.48",190
-0.9,0.4,-60,"82.81",186
-0.9,0.4,-70,"54.39",186
-0.9,0.4,-80,"25.89",184
-0.9,0.4,-90,"-2.90",184
-0.9,0.4,-100,"-30.64",184
-0.9,0.5,-10,"181.28",195
-0.9,0.5,-20,"176.02",185
-0.9,0.5,-30,"120.98",179
-0.9,0.5,-40,"80.93",184
-0.9,0.5,-50,"39.44",182
-0.9,0.5,-60,"99.35",178
-0.9,0.5,-70,"68.35",178
-0.9,0.5,-80,"37.06",176
-0.9,0.5,-90,"5.72",176
-0.9,0.5,-100,"-24.48",176
-0.9,0.6,-10,"160.24",188
-0.9,0.6,-20,"203.75",177
-0.9,0.6,-30,"141.28",170
-0.9,0.6,-40,"96.80",174
-0.9,0.6,-50,"51.55",172
-0.9,0.6,-60,"118.65",170
-0.9,0.6,-70,"84.65",170
-0.9,0.6,-80,"49.20",167
-0.9,0.6,-90,"15.08",167
-0.9,0.6,-100,"-17.79",167
-0.9,0.7,-10,"106.80",164
-0.9,0.7,-20,"152.36",124
-0.9,0.7,-30,"101.24",119
-0.9,0.7,-40,"63.79",122
-0.9,0.7,-50,"26.01",120
-0.9,0.7,-60,"80.83",117
-0.9,0.7,-70,"52.72",117
-0.9,0.7,-80,"24.28",116
-0.9,0.7,-90,"-4.14",116
-0.9,0.7,-100,"-31.52",116
-0.9,0.8,-10,"100.37",161
-0.9,0.8,-20,"119.82",94
-0.9,0.8,-30,"74.24",89
-0.9,0.8,-40,"42.84",92
-0.9,0.8,-50,"9.75",90
-0.9,0.8,-60,"57.12",87
-0.9,0.8,-70,"32.69",87
-0.9,0.8,-80,"7.51",86
-0.9,0.8,-90,"-17.07",86
-0.9,0.8,-100,"-40.76",86
-0.9,0.9,-10,"54.05",152
-0.9,0.9,-20,"85.07",90
-0.9,0.9,-30,"-18.27",44
-0.9,0.9,-40,"-32.69",47
-0.9,0.9,-50,"-48.32",45
-0.9,0.9,-60,"-26.37",42
-0.9,0.9,-70,"-37.82",42
-0.9,0.9,-80,"-49.59",41
-0.9,0.9,-90,"-61.14",41
-0.9,0.9,-100,"-72.43",40
-0.9,1,-10,"108.77",152
-0.9,1,-20,"185.12",114
-0.9,1,-30,"38.66",73
-0.9,1,-40,"24.18",73
-0.9,1,-50,"9.32",73
-0.9,1,-60,"-5.95",73
-0.9,1,-70,"55.65",103
-0.9,1,-80,"27.14",103
-0.9,1,-90,"-1.44",103
-0.9,1,-100,"-31.66",102
-0.9,1.1,-10,"93.92",144
-0.9,1.1,-20,"107.85",87
-0.9,1.1,-30,"-15.93",39
-0.9,1.1,-40,"-30.42",42
-0.9,1.1,-50,"-46.72",40
-0.9,1.1,-60,"-24.06",37
-0.9,1.1,-70,"-35.87",37
-0.9,1.1,-80,"-48.34",36
-0.9,1.1,-90,"-60.13",36
-0.9,1.1,-100,"-71.57",36
-0.9,1.2,-10,"-2.60",125
-0.9,1.2,-20,"89.58",72
-0.9,1.2,-30,"-18.81",32
-0.9,1.2,-40,"-32.65",35
-0.9,1.2,-50,"-48.57",33
-0.9,1.2,-60,"-26.86",30
-0.9,1.2,-70,"-38.23",30
-0.9,1.2,-80,"-50.07",29
-0.9,1.2,-90,"-61.64",29
-0.9,1.2,-100,"-72.60",29
-0.9,1.3,-10,"11.51",121
-0.9,1.3,-20,"103.57",71
-0.9,1.3,-30,"-14.03",32
-0.9,1.3,-40,"-27.89",35
-0.9,1.3,-50,"-44.95",33
-0.9,1.3,-60,"-22.59",30
-0.9,1.3,-70,"-34.62",30
-0.9,1.3,-80,"-47.31",29
-0.9,1.3,-90,"-59.39",29
-0.9,1.3,-100,"-71.03",29
-0.9,1.4,-10,"15.23",117
-0.9,1.4,-20,"108.38",70
-0.9,1.4,-30,"-11.48",32
-0.9,1.4,-40,"-25.53",35
-0.9,1.4,-50,"-43.38",33
-0.9,1.4,-60,"-20.26",30
-0.9,1.4,-70,"-32.66",30
-0.9,1.4,-80,"-45.88",29
-0.9,1.4,-90,"-58.25",29
-0.9,1.4,-100,"-70.20",29
-0.9,1.5,-10,"0.72",110
-0.9,1.5,-20,"104.02",64
-0.9,1.5,-30,"-14.25",28
-0.9,1.5,-40,"-25.75",33
-0.9,1.5,-50,"-44.40",30
-0.9,1.5,-60,"-20.53",28
-0.9,1.5,-70,"-32.68",28
-0.9,1.5,-80,"-46.04",27
-0.9,1.5,-90,"-58.24",27
-0.9,1.5,-100,"-70.66",27
-0.9,1.6,-10,"-0.66",106
-0.9,1.6,-20,"104.71",64
-0.9,1.6,-30,"-13.21",28
-0.9,1.6,-40,"-24.75",33
-0.9,1.6,-50,"-43.66",30
-0.9,1.6,-60,"-19.33",28
-0.9,1.6,-70,"-31.67",28
-0.9,1.6,-80,"-45.51",27
-0.9,1.6,-90,"-57.73",27
-0.9,1.6,-100,"-70.39",27
-0.9,1.7,-10,"4.83",103
-0.9,1.7,-20,"110.66",62
-0.9,1.7,-30,"-11.60",27
-0.9,1.7,-40,"-23.16",32
-0.9,1.7,-50,"-42.53",29
-0.9,1.7,-60,"-17.59",27
-0.9,1.7,-70,"-30.19",27
-0.9,1.7,-80,"-44.50",26
-0.9,1.7,-90,"-56.93",26
-0.9,1.7,-100,"-69.83",26
-0.9,1.8,-10,"0.18",96
-0.9,1.8,-20,"113.71",60
-0.9,1.8,-30,"46.87",56
-0.9,1.8,-40,"-15.76",31
-0.9,1.8,-50,"-37.13",28
-0.9,1.8,-60,"-9.84",26
-0.9,1.8,-70,"-23.63",26
-0.9,1.8,-80,"-39.29",25
-0.9,1.8,-90,"-52.91",25
-0.9,1.8,-100,"-67.05",25
-0.9,1.9,-10,"0.56",95
-0.9,1.9,-20,"111.98",59
-0.9,1.9,-30,"45.59",55
-0.9,1.9,-40,"-14.57",31
-0.9,1.9,-50,"-36.42",28
-0.9,1.9,-60,"-8.82",26
-0.9,1.9,-70,"-22.77",26
-0.9,1.9,-80,"-38.63",25
-0.9,1.9,-90,"-52.40",25
-0.9,1.9,-100,"-66.69",25
-0.9,2,-10,"10.35",89
-0.9,2,-20,"111.98",54
-0.9,2,-30,"44.35",50
-0.9,2,-40,"30.64",31
-0.9,2,-50,"9.92",28
-0.9,2,-60,"-7.28",26
-0.9,2,-70,"-21.46",26
-0.9,2,-80,"-37.82",25
-0.9,2,-90,"-51.77",25
