"lb","ln","profit","deals"
-0.199999999999999,1,"175.04",65
-0.199999999999999,1.2,"139.88",44
-0.199999999999999,1.4,"121.24",35
-0.199999999999999,1.6,"115.57",32
-0.199999999999999,1.8,"102.73",26
-0.199999999999999,2,"96.15",23
-0.199999999999999,2.2,"95.32",20
-0.199999999999999,2.4,"88.96",16
-0.199999999999999,2.6,"84.67",15
-0.199999999999999,2.8,"77.95",13
-0.199999999999999,3,"81.40",12
-0.199999999999999,3.2,"81.40",12
-0.199999999999999,3.4,"81.40",12
-0.199999999999999,3.6,"75.94",10
-0.199999999999999,3.8,"67.88",9
-0.199999999999999,4,"67.88",9
-0.199999999999999,4.2,"67.88",9
-0.199999999999999,4.4,"67.88",9
-0.199999999999999,4.6,"64.24",8
-0.199999999999999,4.8,"64.24",8
-0.199999999999999,5,"64.24",8
-0.199999999999999,5.2,"64.24",8
-0.199999999999999,5.4,"64.24",8
-0.199999999999999,5.6,"64.24",8
-0.199999999999999,5.8,"64.24",8
-0.199999999999999,6,"53.14",7
-0.199999999999999,6.2,"50.46",6
-0.199999999999999,6.4,"50.46",6
-0.199999999999999,6.6,"50.46",6
-0.199999999999999,6.8,"50.46",6
-0.199999999999999,7,"50.46",6
-0.199999999999999,7.2,"50.46",6
-0.199999999999999,7.4,"47.27",5
-0.199999999999999,7.6,"35.56",4
-0.199999999999999,7.8,"35.56",4
-0.199999999999999,8,"35.56",4
-0.199999999999999,8.2,"35.56",4
-0.199999999999999,8.4,"35.56",4
-0.199999999999999,8.6,"24.36",3
-0.199999999999999,8.8,"24.36",3
-0.199999999999999,9,"24.36",3
-0.199999999999999,9.2,"24.36",3
-0.199999999999999,9.4,"24.36",3
-0.199999999999999,9.6,"24.36",3
-0.199999999999999,9.8,"24.36",3
0,1,"199.92",70
0,1.2,"158.50",48
0,1.4,"139.18",39
0,1.6,"133.53",36
0,1.8,"120.58",29
0,2,"111.55",26
0,2.2,"111.77",23
0,2.4,"105.72",19
0,2.6,"103.97",17
0,2.8,"97.46",15
0,3,"100.36",14
0,3.2,"100.36",14
0,3.4,"98.45",13
0,3.6,"80.71",11
0,3.8,"74.70",10
0,4,"74.70",10
0,4.2,"74.70",10
0,4.4,"74.70",10
0,4.6,"71.28",9
0,4.8,"71.28",9
0,5,"77.10",8
0,5.2,"77.10",8
0,5.4,"77.10",8
0,5.6,"77.10",8
0,5.8,"77.10",8
0,6,"65.13",7
0,6.2,"56.76",6
0,6.4,"56.76",6
0,6.6,"56.76",6
0,6.8,"56.76",6
0,7,"56.76",6
0,7.2,"56.76",6
0,7.4,"47.22",5
0,7.6,"35.56",4
0,7.8,"35.56",4
0,8,"35.56",4
0,8.2,"35.56",4
0,8.4,"35.56",4
0,8.6,"24.36",3
0,8.8,"24.36",3
0,9,"24.36",3
0,9.2,"24.36",3
0,9.4,"24.36",3
0,9.6,"24.36",3
0,9.8,"24.36",3
0,10,"13.26",2
0.200000000000001,1.2,"186.82",53
0.200000000000001,1.4,"170.28",44
0.200000000000001,1.6,"164.85",41
0.200000000000001,1.8,"146.17",33
0.200000000000001,2,"137.18",30
0.200000000000001,2.2,"126.90",26
0.200000000000001,2.4,"120.66",22
0.200000000000001,2.6,"116.40",20
0.200000000000001,2.8,"109.87",18
0.200000000000001,3,"110.88",16
0.200000000000001,3.2,"110.88",16
0.200000000000001,3.4,"104.91",15
0.200000000000001,3.6,"87.36",13
0.200000000000001,3.8,"81.83",12
0.200000000000001,4,"81.83",12
0.200000000000001,4.2,"81.83",12
0.200000000000001,4.4,"81.83",12
0.200000000000001,4.6,"78.27",11
0.200000000000001,4.8,"78.27",11
0.200000000000001,5,"80.51",10
0.200000000000001,5.2,"80.51",10
0.200000000000001,5.4,"80.51",10
0.200000000000001,5.6,"80.51",10
0.200000000000001,5.8,"80.51",10
0.200000000000001,6,"68.30",9
0.200000000000001,6.2,"60.29",8
0.200000000000001,6.4,"60.29",8
0.200000000000001,6.6,"60.29",8
0.200000000000001,6.8,"60.29",8
0.200000000000001,7,"60.29",8
0.200000000000001,7.2,"58.46",7
0.200000000000001,7.4,"49.25",6
0.200000000000001,7.6,"37.45",5
0.200000000000001,7.8,"37.45",5
0.200000000000001,8,"37.45",5
0.200000000000001,8.2,"37.45",5
0.200000000000001,8.4,"37.45",5
0.200000000000001,8.6,"24.36",3
0.200000000000001,8.8,"24.36",3
0.200000000000001,9,"24.36",3
0.200000000000001,9.2,"24.36",3
0.200000000000001,9.4,"24.36",3
0.200000000000001,9.6,"24.36",3
0.200000000000001,9.8,"24.36",3
0.200000000000001,10,"13.26",2
0.200000000000001,10.2,"13.26",2
0.4,1.4,"178.86",44
0.4,1.6,"173.44",41
0.4,1.8,"149.98",33
0.4,2,"141.66",30
0.4,2.2,"134.24",26
0.4,2.4,"120.84",22
0.4,2.6,"116.58",20
0.4,2.8,"107.17",18
0.4,3,"110.38",16
0.4,3.2,"110.38",16
0.4,3.4,"104.44",15
0.4,3.6,"92.89",13
0.4,3.8,"87.43",12
0.4,4,"87.43",12
0.4,4.2,"87.43",12
0.4,4.4,"87.43",12
0.4,4.6,"83.99",11
0.4,4.8,"83.99",11
0.4,5,"84.15",10
0.4,5.2,"84.15",10
0.4,5.4,"84.15",10
0.4,5.6,"84.15",10
0.4,5.8,"84.15",10
0.4,6,"73.79",9
0.4,6.2,"65.61",8
0.4,6.4,"65.61",8
0.4,6.6,"65.61",8
0.4,6.8,"65.61",8
0.4,7,"65.61",8
0.4,7.2,"59.39",7
0.4,7.4,"50.67",6
0.4,7.6,"38.54",5
0.4,7.8,"38.54",5
0.4,8,"38.54",5
0.4,8.2,"38.54",5
0.4,8.4,"38.54",5
0.4,8.6,"25.39",3
0.4,8.8,"25.39",3
0.4,9,"25.39",3
0.4,9.2,"25.39",3
0.4,9.4,"25.39",3
0.4,9.6,"25.39",3
0.4,9.8,"25.39",3
0.4,10,"13.23",2
0.4,10.2,"13.23",2
0.4,10.4,"13.23",2
0.600000000000001,1.6,"162.68",41
0.600000000000001,1.8,"142.17",33
0.600000000000001,2,"135.05",30
0.600000000000001,2.2,"127.76",26
0.600000000000001,2.4,"115.36",22
0.600000000000001,2.6,"111.20",20
0.600000000000001,2.8,"102.15",18
0.600000000000001,3,"105.81",16
0.600000000000001,3.2,"105.81",16
0.600000000000001,3.4,"99.54",15
0.600000000000001,3.6,"88.60",13
0.600000000000001,3.8,"83.64",12
0.600000000000001,4,"83.64",12
0.600000000000001,4.2,"83.64",12
0.600000000000001,4.4,"83.64",12
0.600000000000001,4.6,"80.27",11
0.600000000000001,4.8,"80.27",11
0.600000000000001,5,"80.42",10
0.600000000000001,5.2,"80.42",10
0.600000000000001,5.4,"80.42",10
0.600000000000001,5.6,"80.42",10
0.600000000000001,5.8,"80.42",10
0.600000000000001,6,"70.28",9
0.600000000000001,6.2,"62.26",8
0.600000000000001,6.4,"62.26",8
0.600000000000001,6.6,"62.26",8
0.600000000000001,6.8,"62.26",8
0.600000000000001,7,"62.26",8
0.600000000000001,7.2,"54.75",7
0.600000000000001,7.4,"46.28",6
0.600000000000001,7.6,"34.51",5
0.600000000000001,7.8,"34.51",5
0.600000000000001,8,"34.51",5
0.600000000000001,8.2,"34.51",5
0.600000000000001,8.4,"34.51",5
0.600000000000001,8.6,"23.43",3
0.600000000000001,8.8,"23.43",3
0.600000000000001,9,"23.43",3
0.600000000000001,9.2,"23.43",3
0.600000000000001,9.4,"23.43",3
0.600000000000001,9.6,"23.43",3
0.600000000000001,9.8,"23.43",3
0.600000000000001,10,"13.21",2
0.600000000000001,10.2,"13.21",2
0.600000000000001,10.4,"13.21",2
0.600000000000001,10.6,"13.21",2
0.800000000000001,1.8,"159.16",35
0.800000000000001,2,"151.78",32
0.800000000000001,2.2,"145.93",28
0.800000000000001,2.4,"132.85",24
0.800000000000001,2.6,"128.35",22
0.800000000000001,2.8,"118.55",20
0.800000000000001,3,"113.75",17
0.800000000000001,3.2,"113.75",17
0.800000000000001,3.4,"107.24",16
0.800000000000001,3.6,"95.88",14
0.800000000000001,3.8,"87.97",12
0.800000000000001,4,"87.97",12
0.800000000000001,4.2,"87.97",12
0.800000000000001,4.4,"87.97",12
0.800000000000001,4.6,"84.53",11
0.800000000000001,4.8,"84.53",11
0.800000000000001,5,"84.68",10
0.800000000000001,5.2,"84.68",10
0.800000000000001,5.4,"84.68",10
0.800000000000001,5.6,"84.68",10
0.800000000000001,5.8,"84.68",10
0.800000000000001,6,"74.30",9
0.800000000000001,6.2,"66.09",8
0.800000000000001,6.4,"66.09",8
0.800000000000001,6.6,"66.09",8
0.800000000000001,6.8,"66.09",8
0.800000000000001,7,"66.09",8
0.800000000000001,7.2,"58.40",7
0.800000000000001,7.4,"49.73",6
0.800000000000001,7.6,"40.21",5
0.800000000000001,7.8,"40.21",5
0.800000000000001,8,"40.21",5
0.800000000000001,8.2,"40.21",5
0.800000000000001,8.4,"40.21",5
0.800000000000001,8.6,"23.43",3
0.800000000000001,8.8,"23.43",3
0.800000000000001,9,"23.43",3
0.800000000000001,9.2,"23.43",3
0.800000000000001,9.4,"23.43",3
0.800000000000001,9.6,"23.43",3
0.800000000000001,9.8,"23.43",3
0.800000000000001,10,"13.21",2
0.800000000000001,10.2,"13.21",2
0.800000000000001,10.4,"13.21",2
0.800000000000001,10.6,"13.21",2
0.800000000000001,10.8,"13.21",2
1,2,"150.52",32
1,2.2,"144.70",28
1,2.4,"131.68",24
1,2.6,"127.21",22
1,2.8,"117.46",20
1,3,"113.06",17
1,3.2,"113.06",17
1,3.4,"106.58",16
1,3.6,"95.25",14
1,3.8,"86.64",12
1,4,"86.64",12
1,4.2,"86.64",12
1,4.4,"86.64",12
1,4.6,"83.22",11
1,4.8,"83.22",11
1,5,"83.38",10
1,5.2,"83.38",10
1,5.4,"83.38",10
1,5.6,"83.38",10
1,5.8,"83.38",10
1,6,"73.06",9
1,6.2,"64.92",8
1,6.4,"64.92",8
1,6.6,"64.92",8
1,6.8,"64.92",8
1,7,"64.92",8
1,7.2,"57.28",7
1,7.4,"48.67",6
1,7.6,"39.22",5
1,7.8,"39.22",5
1,8,"39.22",5
1,8.2,"39.22",5
1,8.4,"39.22",5
1,8.6,"23.40",3
1,8.8,"23.40",3
1,9,"23.40",3
1,9.2,"23.40",3
1,9.4,"23.40",3
1,9.6,"23.40",3
1,9.8,"23.40",3
1,10,"13.21",2
1,10.2,"13.21",2
1,10.4,"13.21",2
1,10.6,"13.21",2
1,10.8,"13.21",2
1,11,"13.21",2
1.2,2.2,"143.43",28
1.2,2.4,"137.94",25
1.2,2.6,"127.10",22
1.2,2.8,"117.36",20
1.2,3,"112.97",17
1.2,3.2,"112.97",17
1.2,3.4,"106.49",16
1.2,3.6,"95.16",14
1.2,3.8,"86.64",12
1.2,4,"86.64",12
1.2,4.2,"86.64",12
1.2,4.4,"86.64",12
1.2,4.6,"83.22",11
1.2,4.8,"83.22",11
1.2,5,"83.38",10
1.2,5.2,"83.38",10
1.2,5.4,"83.38",10
1.2,5.6,"83.38",10
1.2,5.8,"83.38",10
1.2,6,"73.06",9
1.2,6.2,"64.92",8
1.2,6.4,"64.92",8
1.2,6.6,"64.92",8
1.2,6.8,"64.92",8
1.2,7,"64.92",8
1.2,7.2,"57.28",7
1.2,7.4,"48.67",6
1.2,7.6,"39.22",5
1.2,7.8,"39.22",5
1.2,8,"39.22",5
1.2,8.2,"39.22",5
1.2,8.4,"39.22",5
1.2,8.6,"23.40",3
1.2,8.8,"23.40",3
1.2,9,"23.40",3
1.2,9.2,"23.40",3
1.2,9.4,"23.40",3
1.2,9.6,"23.40",3
1.2,9.8,"23.40",3
1.2,10,"13.21",2
1.2,10.2,"13.21",2
1.2,10.4,"13.21",2
1.2,10.6,"13.21",2
1.2,10.8,"13.21",2
1.2,11,"13.21",2
1.2,11.2,"13.21",2
1.4,2.4,"130.48",24
1.4,2.6,"127.10",22
1.4,2.8,"117.36",20
1.4,3,"112.97",17
1.4,3.2,"112.97",17
1.4,3.4,"106.49",16
1.4,3.6,"95.16",14
1.4,3.8,"86.64",12
1.4,4,"86.64",12
1.4,4.2,"86.64",12
1.4,4.4,"86.64",12
1.4,4.6,"83.22",11
1.4,4.8,"83.22",11
1.4,5,"83.38",10
1.4,5.2,"83.38",10
1.4,5.4,"83.38",10
1.4,5.6,"83.38",10
1.4,5.8,"83.38",10
1.4,6,"73.06",9
1.4,6.2,"64.92",8
1.4,6.4,"64.92",8
1.4,6.6,"64.92",8
1.4,6.8,"64.92",8
1.4,7,"64.92",8
1.4,7.2,"57.28",7
1.4,7.4,"48.67",6
1.4,7.6,"39.22",5
1.4,7.8,"39.22",5
1.4,8,"39.22",5
1.4,8.2,"39.22",5
1.4,8.4,"39.22",5
1.4,8.6,"23.40",3
1.4,8.8,"23.40",3
1.4,9,"23.40",3
1.4,9.2,"23.40",3
1.4,9.4,"23.40",3
1.4,9.6,"23.40",3
1.4,9.8,"23.40",3
1.4,10,"13.21",2
1.4,10.2,"13.21",2
1.4,10.4,"13.21",2
1.4,10.6,"13.21",2
1.4,10.8,"13.21",2
1.4,11,"13.21",2
1.4,11.2,"13.21",2
1.4,11.4,"13.21",2
1.6,2.6,"127.10",22
1.6,2.8,"117.36",20
1.6,3,"112.97",17
1.6,3.2,"112.97",17
1.6,3.4,"106.49",16
1.6,3.6,"95.16",14
1.6,3.8,"86.64",12
1.6,4,"86.64",12
1.6,4.2,"86.64",12
1.6,4.4,"86.64",12
1.6,4.6,"83.22",11
1.6,4.8,"83.22",11
1.6,5,"83.38",10
1.6,5.2,"83.38",10
1.6,5.4,"83.38",10
1.6,5.6,"83.38",10
1.6,5.8,"83.38",10
1.6,6,"73.06",9
1.6,6.2,"64.92",8
1.6,6.4,"64.92",8
1.6,6.6,"64.92",8
1.6,6.8,"64.92",8
1.6,7,"64.92",8
1.6,7.2,"57.28",7
1.6,7.4,"48.67",6
1.6,7.6,"39.22",5
1.6,7.8,"39.22",5
1.6,8,"39.22",5
1.6,8.2,"39.22",5
1.6,8.4,"39.22",5
1.6,8.6,"23.40",3
1.6,8.8,"23.40",3
1.6,9,"23.40",3
1.6,9.2,"23.40",3
1.6,9.4,"23.40",3
1.6,9.6,"23.40",3
1.6,9.8,"23.40",3
1.6,10,"13.21",2
1.6,10.2,"13.21",2
1.6,10.4,"13.21",2
1.6,10.6,"13.21",2
1.6,10.8,"13.21",2
1.6,11,"13.21",2
1.6,11.2,"13.21",2
1.6,11.4,"13.21",2
1.6,11.6,"13.21",2
1.8,2.8,"117.36",20
1.8,3,"112.97",17
1.8,3.2,"112.97",17
1.8,3.4,"106.49",16
1.8,3.6,"95.16",14
1.8,3.8,"86.64",12
1.8,4,"86.64",12
1.8,4.2,"86.64",12
1.8,4.4,"86.64",12
1.8,4.6,"83.22",11
1.8,4.8,"83.22",11
1.8,5,"83.38",10
1.8,5.2,"83.38",10
1.8,5.4,"83.38",10
1.8,5.6,"83.38",10
1.8,5.8,"83.38",10
1.8,6,"73.06",9
1.8,6.2,"64.92",8
1.8,6.4,"64.92",8
1.8,6.6,"64.92",8
1.8,6.8,"64.92",8
1.8,7,"64.92",8
1.8,7.2,"57.28",7
1.8,7.4,"48.67",6
1.8,7.6,"39.22",5
1.8,7.8,"39.22",5
1.8,8,"39.22",5
1.8,8.2,"39.22",5
1.8,8.4,"39.22",5
1.8,8.6,"23.40",3
1.8,8.8,"23.40",3
1.8,9,"23.40",3
1.8,9.2,"23.40",3
1.8,9.4,"23.40",3
1.8,9.6,"23.40",3
1.8,9.8,"23.40",3
1.8,10,"13.21",2
1.8,10.2,"13.21",2
1.8,10.4,"13.21",2
1.8,10.6,"13.21",2
1.8,10.8,"13.21",2
1.8,11,"13.21",2
1.8,11.2,"13.21",2
1.8,11.4,"13.21",2
1.8,11.6,"13.21",2
1.8,11.8,"13.21",2
2,3,"112.97",17
2,3.2,"112.97",17
2,3.4,"106.49",16
2,3.6,"95.16",14
2,3.8,"86.64",12
2,4,"86.64",12
2,4.2,"86.64",12
2,4.4,"86.64",12
2,4.6,"83.22",11
2,4.8,"83.22",11
2,5,"83.38",10
2,5.2,"83.38",10
2,5.4,"83.38",10
2,5.6,"83.38",10
2,5.8,"83.38",10
2,6,"73.06",9
2,6.2,"64.92",8
2,6.4,"64.92",8
2,6.6,"64.92",8
2,6.8,"64.92",8
2,7,"64.92",8
2,7.2,"57.28",7
2,7.4,"48.67",6
2,7.6,"39.22",5
2,7.8,"39.22",5
2,8,"39.22",5
2,8.2,"39.22",5
2,8.4,"39.22",5
2,8.6,"23.40",3
2,8.8,"23.40",3
2,9,"23.40",3
2,9.2,"23.40",3
2,9.4,"23.40",3
2,9.6,"23.40",3
2,9.8,"23.40",3
2,10,"13.21",2
2,10.2,"13.21",2
2,10.4,"13.21",2
2,10.6,"13.21",2
2,10.8,"13.21",2
2,11,"13.21",2
2,11.2,"13.21",2
2,11.4,"13.21",2
2,11.6,"13.21",2
2,11.8,"13.21",2
2,12,"-1.15",1
2.2,3.2,"112.97",17
2.2,3.4,"106.49",16
2.2,3.6,"95.16",14
2.2,3.8,"86.64",12
2.2,4,"86.64",12
2.2,4.2,"86.64",12
2.2,4.4,"86.64",12
2.2,4.6,"83.22",11
2.2,4.8,"83.22",11
2.2,5,"83.38",10
2.2,5.2,"83.38",10
2.2,5.4,"83.38",10
2.2,5.6,"83.38",10
2.2,5.8,"83.38",10
2.2,6,"73.06",9
2.2,6.2,"64.92",8
2.2,6.4,"64.92",8
2.2,6.6,"64.92",8
2.2,6.8,"64.92",8
2.2,7,"64.92",8
2.2,7.2,"57.28",7
2.2,7.4,"48.67",6
2.2,7.6,"39.22",5
2.2,7.8,"39.22",5
2.2,8,"39.22",5
2.2,8.2,"39.22",5
2.2,8.4,"39.22",5
2.2,8.6,"23.40",3
2.2,8.8,"23.40",3
2.2,9,"23.40",3
2.2,9.2,"23.40",3
2.2,9.4,"23.40",3
2.2,9.6,"23.40",3
2.2,9.8,"23.40",3
2.2,10,"13.21",2
2.2,10.2,"13.21",2
2.2,10.4,"13.21",2
2.2,10.6,"13.21",2
2.2,10.8,"13.21",2
2.2,11,"13.21",2
2.2,11.2,"13.21",2
2.2,11.4,"13.21",2
2.2,11.6,"13.21",2
2.2,11.8,"13.21",2
2.2,12,"-1.15",1
2.2,12.2,"-1.15",1
2.4,3.4,"106.49",16
2.4,3.6,"95.16",14
2.4,3.8,"86.64",12
2.4,4,"86.64",12
2.4,4.2,"86.64",12
2.4,4.4,"86.64",12
2.4,4.6,"83.22",11
2.4,4.8,"83.22",11
2.4,5,"83.38",10
2.4,5.2,"83.38",10
2.4,5.4,"83.38",10
2.4,5.6,"83.38",10
2.4,5.8,"83.38",10
2.4,6,"73.06",9
2.4,6.2,"64.92",8
2.4,6.4,"64.92",8
2.4,6.6,"64.92",8
2.4,6.8,"64.92",8
2.4,7,"64.92",8
2.4,7.2,"57.28",7
2.4,7.4,"48.67",6
2.4,7.6,"39.22",5
2.4,7.8,"39.22",5
2.4,8,"39.22",5
2.4,8.2,"39.22",5
2.4,8.4,"39.22",5
2.4,8.6,"23.40",3
2.4,8.8,"23.40",3
2.4,9,"23.40",3
2.4,9.2,"23.40",3
2.4,9.4,"23.40",3
2.4,9.6,"23.40",3
2.4,9.8,"23.40",3
2.4,10,"13.21",2
2.4,10.2,"13.21",2
2.4,10.4,"13.21",2
2.4,10.6,"13.21",2
2.4,10.8,"13.21",2
2.4,11,"13.21",2
2.4,11.2,"13.21",2
2.4,11.4,"13.21",2
2.4,11.6,"13.21",2
2.4,11.8,"13.21",2
2.4,12,"-1.15",1
2.4,12.2,"-1.15",1
2.4,12.4,"-1.15",1
2.6,3.6,"95.16",14
2.6,3.8,"86.64",12
2.6,4,"86.64",12
2.6,4.2,"86.64",12
2.6,4.4,"86.64",12
2.6,4.6,"83.22",11
2.6,4.8,"83.22",11
2.6,5,"83.38",10
2.6,5.2,"83.38",10
2.6,5.4,"83.38",10
2.6,5.6,"83.38",10
2.6,5.8,"83.38",10
2.6,6,"73.06",9
2.6,6.2,"64.92",8
2.6,6.4,"64.92",8
2.6,6.6,"64.92",8
2.6,6.8,"64.92",8
2.6,7,"64.92",8
2.6,7.2,"57.28",7
2.6,7.4,"48.67",6
2.6,7.6,"39.22",5
2.6,7.8,"39.22",5
2.6,8,"39.22",5
2.6,8.2,"39.22",5
2.6,8.4,"39.22",5
2.6,8.6,"23.40",3
2.6,8.8,"23.40",3
2.6,9,"23.40",3
2.6,9.2,"23.40",3
2.6,9.4,"23.40",3
2.6,9.6,"23.40",3
2.6,9.8,"23.40",3
2.6,10,"13.21",2
2.6,10.2,"13.21",2
2.6,10.4,"13.21",2
2.6,10.6,"13.21",2
2.6,10.8,"13.21",2
2.6,11,"13.21",2
2.6,11.2,"13.21",2
2.6,11.4,"13.21",2
2.6,11.6,"13.21",2
2.6,11.8,"13.21",2
2.6,12,"-1.15",1
2.6,12.2,"-1.15",1
2.6,12.4,"-1.15",1
2.6,12.6,"-1.15",1
2.8,3.8,"86.64",12
2.8,4,"86.64",12
2.8,4.2,"86.64",12
2.8,4.4,"86.64",12
2.8,4.6,"83.22",11
2.8,4.8,"83.22",11
2.8,5,"83.38",10
2.8,5.2,"83.38",10
2.8,5.4,"83.38",10
2.8,5.6,"83.38",10
2.8,5.8,"83.38",10
2.8,6,"73.06",9
2.8,6.2,"64.92",8
2.8,6.4,"64.92",8
2.8,6.6,"64.92",8
2.8,6.8,"64.92",8
2.8,7,"64.92",8
2.8,7.2,"57.28",7
2.8,7.4,"48.67",6
2.8,7.6,"39.22",5
2.8,7.8,"39.22",5
2.8,8,"39.22",5
2.8,8.2,"39.22",5
2.8,8.4,"39.22",5
2.8,8.6,"23.40",3
2.8,8.8,"23.40",3
2.8,9,"23.40",3
2.8,9.2,"23.40",3
2.8,9.4,"23.40",3
2.8,9.6,"23.40",3
2.8,9.8,"23.40",3
2.8,10,"13.21",2
2.8,10.2,"13.21",2
2.8,10.4,"13.21",2
2.8,10.6,"13.21",2
2.8,10.8,"13.21",2
2.8,11,"13.21",2
2.8,11.2,"13.21",2
2.8,11.4,"13.21",2
2.8,11.6,"13.21",2
2.8,11.8,"13.21",2
2.8,12,"-1.15",1
2.8,12.2,"-1.15",1
2.8,12.4,"-1.15",1
2.8,12.6,"-1.15",1
2.8,12.8,"-1.15",1
3,4,"86.64",12
3,4.2,"86.64",12
3,4.4,"86.64",12
3,4.6,"83.22",11
3,4.8,"83.22",11
3,5,"83.38",10
3,5.2,"83.38",10
3,5.4,"83.38",10
3,5.6,"83.38",10
3,5.8,"83.38",10
3,6,"73.06",9
3,6.2,"64.92",8
3,6.4,"64.92",8
3,6.6,"64.92",8
3,6.8,"64.92",8
3,7,"64.92",8
3,7.2,"57.28",7
3,7.4,"48.67",6
3,7.6,"39.22",5
3,7.8,"39.22",5
3,8,"39.22",5
3,8.2,"39.22",5
3,8.4,"39.22",5
3,8.6,"23.40",3
3,8.8,"23.40",3
3,9,"23.40",3
3,9.2,"23.40",3
3,9.4,"23.40",3
3,9.6,"23.40",3
3,9.8,"23.40",3
3,10,"13.21",2
3,10.2,"13.21",2
3,10.4,"13.21",2
3,10.6,"13.21",2
3,10.8,"13.21",2
3,11,"13.21",2
3,11.2,"13.21",2
3,11.4,"13.21",2
3,11.6,"13.21",2
3,11.8,"13.21",2
3,12,"-1.15",1
3,12.2,"-1.15",1
3,12.4,"-1.15",1
3,12.6,"-1.15",1
3,12.8,"-1.15",1
3,13,"-1.15",1
3.2,4.2,"86.64",12
3.2,4.4,"86.64",12
3.2,4.6,"83.22",11
3.2,4.8,"83.22",11
3.2,5,"83.38",10
3.2,5.2,"83.38",10
3.2,5.4,"83.38",10
3.2,5.6,"83.38",10
3.2,5.8,"83.38",10
3.2,6,"73.06",9
3.2,6.2,"64.92",8
3.2,6.4,"64.92",8
3.2,6.6,"64.92",8
3.2,6.8,"64.92",8
3.2,7,"64.92",8
3.2,7.2,"57.28",7
3.2,7.4,"48.67",6
3.2,7.6,"39.22",5
3.2,7.8,"39.22",5
3.2,8,"39.22",5
3.2,8.2,"39.22",5
3.2,8.4,"39.22",5
3.2,8.6,"23.40",3
3.2,8.8,"23.40",3
3.2,9,"23.40",3
3.2,9.2,"23.40",3
3.2,9.4,"23.40",3
3.2,9.6,"23.40",3
3.2,9.8,"23.40",3
3.2,10,"13.21",2
3.2,10.2,"13.21",2
3.2,10.4,"13.21",2
3.2,10.6,"13.21",2
3.2,10.8,"13.21",2
3.2,11,"13.21",2
3.2,11.2,"13.21",2
3.2,11.4,"13.21",2
3.2,11.6,"13.21",2
3.2,11.8,"13.21",2
3.2,12,"-1.15",1
3.2,12.2,"-1.15",1
3.2,12.4,"-1.15",1
3.2,12.6,"-1.15",1
3.2,12.8,"-1.15",1
3.2,13,"-1.15",1
3.2,13.2,"-1.15",1
3.4,4.4,"86.64",12
3.4,4.6,"83.22",11
3.4,4.8,"83.22",11
3.4,5,"83.38",10
3.4,5.2,"83.38",10
3.4,5.4,"83.38",10
3.4,5.6,"83.38",10
3.4,5.8,"83.38",10
3.4,6,"73.06",9
3.4,6.2,"64.92",8
3.4,6.4,"64.92",8
3.4,6.6,"64.92",8
3.4,6.8,"64.92",8
3.4,7,"64.92",8
3.4,7.2,"57.28",7
3.4,7.4,"48.67",6
3.4,7.6,"39.22",5
3.4,7.8,"39.22",5
3.4,8,"39.22",5
3.4,8.2,"39.22",5
3.4,8.4,"39.22",5
3.4,8.6,"23.40",3
3.4,8.8,"23.40",3
3.4,9,"23.40",3
3.4,9.2,"23.40",3
3.4,9.4,"23.40",3
3.4,9.6,"23.40",3
3.4,9.8,"23.40",3
3.4,10,"13.21",2
3.4,10.2,"13.21",2
3.4,10.4,"13.21",2
3.4,10.6,"13.21",2
3.4,10.8,"13.21",2
3.4,11,"13.21",2
3.4,11.2,"13.21",2
3.4,11.4,"13.21",2
3.4,11.6,"13.21",2
3.4,11.8,"13.21",2
3.4,12,"-1.15",1
3.4,12.2,"-1.15",1
3.4,12.4,"-1.15",1
3.4,12.6,"-1.15",1
3.4,12.8,"-1.15",1
3.4,13,"-1.15",1
3.4,13.2,"-1.15",1
3.4,13.4,"-1.15",1
3.6,4.6,"83.22",11
3.6,4.8,"83.22",11
3.6,5,"83.38",10
3.6,5.2,"83.38",10
3.6,5.4,"83.38",10
3.6,5.6,"83.38",10
3.6,5.8,"83.38",10
3.6,6,"73.06",9
3.6,6.2,"64.92",8
3.6,6.4,"64.92",8
3.6,6.6,"64.92",8
3.6,6.8,"64.92",8
3.6,7,"64.92",8
3.6,7.2,"57.28",7
3.6,7.4,"48.67",6
3.6,7.6,"39.22",5
3.6,7.8,"39.22",5
3.6,8,"39.22",5
3.6,8.2,"39.22",5
3.6,8.4,"39.22",5
3.6,8.6,"23.40",3
3.6,8.8,"23.40",3
3.6,9,"23.40",3
3.6,9.2,"23.40",3
3.6,9.4,"23.40",3
3.6,9.6,"23.40",3
3.6,9.8,"23.40",3
3.6,10,"13.21",2
3.6,10.2,"13.21",2
3.6,10.4,"13.21",2
3.6,10.6,"13.21",2
3.6,10.8,"13.21",2
3.6,11,"13.21",2
3.6,11.2,"13.21",2
3.6,11.4,"13.21",2
3.6,11.6,"13.21",2
3.6,11.8,"13.21",2
3.6,12,"-1.15",1
3.6,12.2,"-1.15",1
3.6,12.4,"-1.15",1
3.6,12.6,"-1.15",1
3.6,12.8,"-1.15",1
3.6,13,"-1.15",1
3.6,13.2,"-1.15",1
3.6,13.4,"-1.15",1
3.6,13.6,"-1.15",1
3.8,4.8,"83.22",11
3.8,5,"83.38",10
3.8,5.2,"83.38",10
3.8,5.4,"83.38",10
3.8,5.6,"83.38",10
3.8,5.8,"83.38",10
3.8,6,"73.06",9
