"se","sc","scal","profit","deals"
0.7,0.45,1.7,"5135.58",324
0.7,0.45,1.75,"5135.58",324
0.7,0.45,1.8,"5135.58",324
0.7,0.45,1.85,"5135.58",324
0.7,0.45,1.9,"5135.58",324
0.7,0.45,1.95,"5135.58",324
0.7,0.45,2,"5135.58",324
0.7,0.5,1.1,"5135.58",324
0.7,0.5,1.15,"5135.58",324
0.7,0.5,1.2,"5135.58",324
0.7,0.5,1.25,"5135.58",324
0.7,0.5,1.3,"5135.58",324
0.7,0.5,1.35,"5135.58",324
0.7,0.5,1.4,"5135.58",324
0.7,0.5,1.45,"5135.58",324
0.7,0.5,1.5,"5135.58",324
0.7,0.5,1.55,"5135.58",324
0.7,0.5,1.6,"5135.58",324
0.7,0.5,1.65,"5135.58",324
0.7,0.5,1.7,"5135.58",324
0.7,0.5,1.75,"5135.58",324
0.7,0.5,1.8,"5135.58",324
0.7,0.5,1.85,"5135.58",324
0.7,0.5,1.9,"5135.58",324
0.7,0.5,1.95,"5135.58",324
0.7,0.5,2,"5135.58",324
0.7,0.55,1.1,"5135.58",324
0.7,0.55,1.15,"5135.58",324
0.7,0.55,1.2,"5135.58",324
0.7,0.55,1.25,"5135.58",324
0.7,0.55,1.3,"5135.58",324
0.7,0.55,1.35,"5135.58",324
0.7,0.55,1.4,"5135.58",324
0.7,0.55,1.45,"5135.58",324
0.7,0.55,1.5,"5135.58",324
0.7,0.55,1.55,"5135.58",324
0.7,0.55,1.6,"5135.58",324
0.7,0.55,1.65,"5135.58",324
0.7,0.55,1.7,"5135.58",324
0.7,0.55,1.75,"5135.58",324
0.7,0.55,1.8,"5135.58",324
0.7,0.55,1.85,"5135.58",324
0.7,0.55,1.9,"5135.58",324
0.7,0.55,1.95,"5135.58",324
0.7,0.55,2,"5135.58",324
0.7,0.6,1.1,"5135.58",324
0.7,0.6,1.15,"5135.58",324
0.7,0.6,1.2,"5135.58",324
0.7,0.6,1.25,"5135.58",324
0.7,0.6,1.3,"5135.58",324
0.7,0.6,1.35,"5135.58",324
0.7,0.6,1.4,"5135.58",324
0.7,0.6,1.45,"5135.58",324
0.7,0.6,1.5,"5135.58",324
0.7,0.6,1.55,"5135.58",324
0.7,0.6,1.6,"5135.58",324
0.7,0.6,1.65,"5135.58",324
0.7,0.6,1.7,"5135.58",324
0.7,0.6,1.75,"5135.58",324
0.7,0.6,1.8,"5135.58",324
0.7,0.6,1.85,"5135.58",324
0.7,0.6,1.9,"5135.58",324
0.7,0.6,1.95,"5135.58",324
0.7,0.6,2,"5135.58",324
0.7,0.65,1.1,"5135.58",324
0.7,0.65,1.15,"5135.58",324
0.7,0.65,1.2,"5135.58",324
0.7,0.65,1.25,"5135.58",324
0.7,0.65,1.3,"5135.58",324
0.7,0.65,1.35,"5135.58",324
0.7,0.65,1.4,"5135.58",324
0.7,0.65,1.45,"5135.58",324
0.7,0.65,1.5,"5135.58",324
0.7,0.65,1.55,"5135.58",324
0.7,0.65,1.6,"5135.58",324
0.7,0.65,1.65,"5135.58",324
0.7,0.65,1.7,"5135.58",324
0.7,0.65,1.75,"5135.58",324
0.7,0.65,1.8,"5135.58",324
0.7,0.65,1.85,"5135.58",324
0.7,0.65,1.9,"5135.58",324
0.7,0.65,1.95,"5135.58",324
0.7,0.65,2,"5135.58",324
0.7,0.7,1.1,"5135.58",324
0.7,0.7,1.15,"5135.58",324
0.7,0.7,1.2,"5135.58",324
0.7,0.7,1.25,"5135.58",324
0.7,0.7,1.3,"5135.58",324
0.7,0.7,1.35,"5135.58",324
0.7,0.7,1.4,"5135.58",324
0.7,0.7,1.45,"5135.58",324
0.7,0.7,1.5,"5135.58",324
0.7,0.7,1.55,"5135.58",324
0.7,0.7,1.6,"5135.58",324
0.7,0.7,1.65,"5135.58",324
0.7,0.7,1.7,"5135.58",324
0.7,0.7,1.75,"5135.58",324
0.7,0.7,1.8,"5135.58",324
0.7,0.7,1.85,"5135.58",324
0.7,0.7,1.9,"5135.58",324
0.7,0.7,1.95,"5135.58",324
0.7,0.7,2,"5135.58",324
0.7,0.75,1.1,"5135.58",324
0.7,0.75,1.15,"5135.58",324
0.7,0.75,1.2,"5135.58",324
0.7,0.75,1.25,"5135.58",324
0.7,0.75,1.3,"5135.58",324
0.7,0.75,1.35,"5135.58",324
0.7,0.75,1.4,"5135.58",324
0.7,0.75,1.45,"5135.58",324
0.7,0.75,1.5,"5135.58",324
0.7,0.75,1.55,"5135.58",324
0.7,0.75,1.6,"5135.58",324
0.7,0.75,1.65,"5135.58",324
0.7,0.75,1.7,"5135.58",324
0.7,0.75,1.75,"5135.58",324
0.7,0.75,1.8,"5135.58",324
0.7,0.75,1.85,"5135.58",324
0.7,0.75,1.9,"5135.58",324
0.7,0.75,1.95,"5135.58",324
0.7,0.75,2,"5135.58",324
0.7,0.8,1.1,"5135.58",324
0.7,0.8,1.15,"5135.58",324
0.7,0.8,1.2,"5135.58",324
0.7,0.8,1.25,"5135.58",324
0.7,0.8,1.3,"5135.58",324
0.7,0.8,1.35,"5135.58",324
0.7,0.8,1.4,"5135.58",324
0.7,0.8,1.45,"5135.58",324
0.7,0.8,1.5,"5135.58",324
0.7,0.8,1.55,"5135.58",324
0.7,0.8,1.6,"5135.58",324
0.7,0.8,1.65,"5135.58",324
0.7,0.8,1.7,"5135.58",324
0.7,0.8,1.75,"5135.58",324
0.7,0.8,1.8,"5135.58",324
0.7,0.8,1.85,"5135.58",324
0.7,0.8,1.9,"5135.58",324
0.7,0.8,1.95,"5135.58",324
0.7,0.8,2,"5135.58",324
0.75,0.1,1.1,"6391.57",324
0.75,0.1,1.15,"6391.57",324
0.75,0.1,1.2,"6391.57",324
0.75,0.1,1.25,"6391.57",324
0.75,0.1,1.3,"6391.57",324
0.75,0.1,1.35,"6391.57",324
0.75,0.1,1.4,"6391.57",324
0.75,0.1,1.45,"6391.57",324
0.75,0.1,1.5,"6391.57",324
0.75,0.1,1.55,"6391.57",324
0.75,0.1,1.6,"6391.57",324
0.75,0.1,1.65,"6391.57",324
0.75,0.1,1.7,"6391.57",324
0.75,0.1,1.75,"6391.57",324
0.75,0.1,1.8,"6391.57",324
0.75,0.1,1.85,"6391.57",324
0.75,0.1,1.9,"6391.57",324
0.75,0.1,1.95,"6391.57",324
0.75,0.1,2,"6391.57",324
0.75,0.15,1.1,"6391.57",324
0.75,0.15,1.15,"6391.57",324
0.75,0.15,1.2,"6391.57",324
0.75,0.15,1.25,"6391.57",324
0.75,0.15,1.3,"6391.57",324
0.75,0.15,1.35,"6391.57",324
0.75,0.15,1.4,"6391.57",324
0.75,0.15,1.45,"6391.57",324
0.75,0.15,1.5,"6391.57",324
0.75,0.15,1.55,"6391.57",324
0.75,0.15,1.6,"6391.57",324
0.75,0.15,1.65,"6391.57",324
0.75,0.15,1.7,"6391.57",324
0.75,0.15,1.75,"6391.57",324
0.75,0.15,1.8,"6391.57",324
0.75,0.15,1.85,"6391.57",324
0.75,0.15,1.9,"6391.57",324
0.75,0.15,1.95,"6391.57",324
0.75,0.15,2,"6391.57",324
0.75,0.2,1.1,"6391.57",324
0.75,0.2,1.15,"6391.57",324
0.75,0.2,1.2,"6391.57",324
0.75,0.2,1.25,"6391.57",324
0.75,0.2,1.3,"6391.57",324
0.75,0.2,1.35,"6391.57",324
0.75,0.2,1.4,"6391.57",324
0.75,0.2,1.45,"6391.57",324
0.75,0.2,1.5,"6391.57",324
0.75,0.2,1.55,"6391.57",324
0.75,0.2,1.6,"6391.57",324
0.75,0.2,1.65,"6391.57",324
0.75,0.2,1.7,"6391.57",324
0.75,0.2,1.75,"6391.57",324
0.75,0.2,1.8,"6391.57",324
0.75,0.2,1.85,"6391.57",324
0.75,0.2,1.9,"6391.57",324
0.75,0.2,1.95,"6391.57",324
0.75,0.2,2,"6391.57",324
0.75,0.25,1.1,"6391.57",324
0.75,0.25,1.15,"6391.57",324
0.75,0.25,1.2,"6391.57",324
0.75,0.25,1.25,"6391.57",324
0.75,0.25,1.3,"6391.57",324
0.75,0.25,1.35,"6391.57",324
0.75,0.25,1.4,"6391.57",324
0.75,0.25,1.45,"6391.57",324
0.75,0.25,1.5,"6391.57",324
0.75,0.25,1.55,"6391.57",324
0.75,0.25,1.6,"6391.57",324
0.75,0.25,1.65,"6391.57",324
0.75,0.25,1.7,"6391.57",324
0.75,0.25,1.75,"6391.57",324
0.75,0.25,1.8,"6391.57",324
0.75,0.25,1.85,"6391.57",324
0.75,0.25,1.9,"6391.57",324
0.75,0.25,1.95,"6391.57",324
0.75,0.25,2,"6391.57",324
0.75,0.3,1.1,"6391.57",324
0.75,0.3,1.15,"6391.57",324
0.75,0.3,1.2,"6391.57",324
0.75,0.3,1.25,"6391.57",324
0.75,0.3,1.3,"6391.57",324
0.75,0.3,1.35,"6391.57",324
0.75,0.3,1.4,"6391.57",324
0.75,0.3,1.45,"6391.57",324
0.75,0.3,1.5,"6391.57",324
0.75,0.3,1.55,"6391.57",324
0.75,0.3,1.6,"6391.57",324
0.75,0.3,1.65,"6391.57",324
0.75,0.3,1.7,"6391.57",324
0.75,0.3,1.75,"6391.57",324
0.75,0.3,1.8,"6391.57",324
0.75,0.3,1.85,"6391.57",324
0.75,0.3,1.9,"6391.57",324
0.75,0.3,1.95,"6391.57",324
0.75,0.3,2,"6391.57",324
0.75,0.35,1.1,"6391.57",324
0.75,0.35,1.15,"6391.57",324
0.75,0.35,1.2,"6391.57",324
0.75,0.35,1.25,"6391.57",324
0.75,0.35,1.3,"6391.57",324
0.75,0.35,1.35,"6391.57",324
0.75,0.35,1.4,"6391.57",324
0.75,0.35,1.45,"6391.57",324
0.75,0.35,1.5,"6391.57",324
0.75,0.35,1.55,"6391.57",324
0.75,0.35,1.6,"6391.57",324
0.75,0.35,1.65,"6391.57",324
0.75,0.35,1.7,"6391.57",324
0.75,0.35,1.75,"6391.57",324
0.75,0.35,1.8,"6391.57",324
0.75,0.35,1.85,"6391.57",324
0.75,0.35,1.9,"6391.57",324
0.75,0.35,1.95,"6391.57",324
0.75,0.35,2,"6391.57",324
0.75,0.4,1.1,"6391.57",324
0.75,0.4,1.15,"6391.57",324
0.75,0.4,1.2,"6391.57",324
0.75,0.4,1.25,"6391.57",324
0.75,0.4,1.3,"6391.57",324
0.75,0.4,1.35,"6391.57",324
0.75,0.4,1.4,"6391.57",324
0.75,0.4,1.45,"6391.57",324
0.75,0.4,1.5,"6391.57",324
0.75,0.4,1.55,"6391.57",324
0.75,0.4,1.6,"6391.57",324
0.75,0.4,1.65,"6391.57",324
0.75,0.4,1.7,"6391.57",324
0.75,0.4,1.75,"6391.57",324
0.75,0.4,1.8,"6391.57",324
0.75,0.4,1.85,"6391.57",324
0.75,0.4,1.9,"6391.57",324
0.75,0.4,1.95,"6391.57",324
0.75,0.4,2,"6391.57",324
0.75,0.45,1.1,"6391.57",324
0.75,0.45,1.15,"6391.57",324
0.75,0.45,1.2,"6391.57",324
0.75,0.45,1.25,"6391.57",324
0.75,0.45,1.3,"6391.57",324
0.75,0.45,1.35,"6391.57",324
0.75,0.45,1.4,"6391.57",324
0.75,0.45,1.45,"6391.57",324
0.75,0.45,1.5,"6391.57",324
0.75,0.45,1.55,"6391.57",324
0.75,0.45,1.6,"6391.57",324
0.75,0.45,1.65,"6391.57",324
0.75,0.45,1.7,"6391.57",324
0.75,0.45,1.75,"6391.57",324
0.75,0.45,1.8,"6391.57",324
0.75,0.45,1.85,"6391.57",324
0.75,0.45,1.9,"6391.57",324
0.75,0.45,1.95,"6391.57",324
0.75,0.45,2,"6391.57",324
0.75,0.5,1.1,"6391.57",324
0.75,0.5,1.15,"6391.57",324
0.75,0.5,1.2,"6391.57",324
0.75,0.5,1.25,"6391.57",324
0.75,0.5,1.3,"6391.57",324
0.75,0.5,1.35,"6391.57",324
0.75,0.5,1.4,"6391.57",324
0.75,0.5,1.45,"6391.57",324
0.75,0.5,1.5,"6391.57",324
0.75,0.5,1.55,"6391.57",324
0.75,0.5,1.6,"6391.57",324
0.75,0.5,1.65,"6391.57",324
0.75,0.5,1.7,"6391.57",324
0.75,0.5,1.75,"6391.57",324
0.75,0.5,1.8,"6391.57",324
0.75,0.5,1.85,"6391.57",324
0.75,0.5,1.9,"6391.57",324
0.75,0.5,1.95,"6391.57",324
0.75,0.5,2,"6391.57",324
0.75,0.55,1.1,"6391.57",324
0.75,0.55,1.15,"6391.57",324
0.75,0.55,1.2,"6391.57",324
0.75,0.55,1.25,"6391.57",324
0.75,0.55,1.3,"6391.57",324
0.75,0.55,1.35,"6391.57",324
0.75,0.55,1.4,"6391.57",324
0.75,0.55,1.45,"6391.57",324
0.75,0.55,1.5,"6391.57",324
0.75,0.55,1.55,"6391.57",324
0.75,0.55,1.6,"6391.57",324
0.75,0.55,1.65,"6391.57",324
0.75,0.55,1.7,"6391.57",324
0.75,0.55,1.75,"6391.57",324
0.75,0.55,1.8,"6391.57",324
0.75,0.55,1.85,"6391.57",324
0.75,0.55,1.9,"6391.57",324
0.75,0.55,1.95,"6391.57",324
0.75,0.55,2,"6391.57",324
0.75,0.6,1.1,"6391.57",324
0.75,0.6,1.15,"6391.57",324
0.75,0.6,1.2,"6391.57",324
0.75,0.6,1.25,"6391.57",324
0.75,0.6,1.3,"6391.57",324
0.75,0.6,1.35,"6391.57",324
0.75,0.6,1.4,"6391.57",324
0.75,0.6,1.45,"6391.57",324
0.75,0.6,1.5,"6391.57",324
0.75,0.6,1.55,"6391.57",324
0.75,0.6,1.6,"6391.57",324
0.75,0.6,1.65,"6391.57",324
0.75,0.6,1.7,"6391.57",324
0.75,0.6,1.75,"6391.57",324
0.75,0.6,1.8,"6391.57",324
0.75,0.6,1.85,"6391.57",324
0.75,0.6,1.9,"6391.57",324
0.75,0.6,1.95,"6391.57",324
0.75,0.6,2,"6391.57",324
0.75,0.65,1.1,"6391.57",324
0.75,0.65,1.15,"6391.57",324
0.75,0.65,1.2,"6391.57",324
0.75,0.65,1.25,"6391.57",324
0.75,0.65,1.3,"6391.57",324
0.75,0.65,1.35,"6391.57",324
0.75,0.65,1.4,"6391.57",324
0.75,0.65,1.45,"6391.57",324
0.75,0.65,1.5,"6391.57",324
0.75,0.65,1.55,"6391.57",324
0.75,0.65,1.6,"6391.57",324
0.75,0.65,1.65,"6391.57",324
0.75,0.65,1.7,"6391.57",324
0.75,0.65,1.75,"6391.57",324
0.75,0.65,1.8,"6391.57",324
0.75,0.65,1.85,"6391.57",324
0.75,0.65,1.9,"6391.57",324
0.75,0.65,1.95,"6391.57",324
0.75,0.65,2,"6391.57",324
0.75,0.7,1.1,"6391.57",324
0.75,0.7,1.15,"6391.57",324
0.75,0.7,1.2,"6391.57",324
0.75,0.7,1.25,"6391.57",324
0.75,0.7,1.3,"6391.57",324
0.75,0.7,1.35,"6391.57",324
0.75,0.7,1.4,"6391.57",324
0.75,0.7,1.45,"6391.57",324
0.75,0.7,1.5,"6391.57",324
0.75,0.7,1.55,"6391.57",324
0.75,0.7,1.6,"6391.57",324
0.75,0.7,1.65,"6391.57",324
0.75,0.7,1.7,"6391.57",324
0.75,0.7,1.75,"6391.57",324
0.75,0.7,1.8,"6391.57",324
0.75,0.7,1.85,"6391.57",324
0.75,0.7,1.9,"6391.57",324
0.75,0.7,1.95,"6391.57",324
0.75,0.7,2,"6391.57",324
0.75,0.75,1.1,"6391.57",324
0.75,0.75,1.15,"6391.57",324
0.75,0.75,1.2,"6391.57",324
0.75,0.75,1.25,"6391.57",324
0.75,0.75,1.3,"6391.57",324
0.75,0.75,1.35,"6391.57",324
0.75,0.75,1.4,"6391.57",324
0.75,0.75,1.45,"6391.57",324
0.75,0.75,1.5,"6391.57",324
0.75,0.75,1.55,"6391.57",324
0.75,0.75,1.6,"6391.57",324
0.75,0.75,1.65,"6391.57",324
0.75,0.75,1.7,"6391.57",324
0.75,0.75,1.75,"6391.57",324
0.75,0.75,1.8,"6391.57",324
0.75,0.75,1.85,"6391.57",324
0.75,0.75,1.9,"6391.57",324
0.75,0.75,1.95,"6391.57",324
0.75,0.75,2,"6391.57",324
0.75,0.8,1.1,"6391.57",324
0.75,0.8,1.15,"6391.57",324
0.75,0.8,1.2,"6391.57",324
0.75,0.8,1.25,"6391.57",324
0.75,0.8,1.3,"6391.57",324
0.75,0.8,1.35,"6391.57",324
0.75,0.8,1.4,"6391.57",324
0.75,0.8,1.45,"6391.57",324
0.75,0.8,1.5,"6391.57",324
0.75,0.8,1.55,"6391.57",324
0.75,0.8,1.6,"6391.57",324
0.75,0.8,1.65,"6391.57",324
0.75,0.8,1.7,"6391.57",324
0.75,0.8,1.75,"6391.57",324
0.75,0.8,1.8,"6391.57",324
0.75,0.8,1.85,"6391.57",324
0.75,0.8,1.9,"6391.57",324
0.75,0.8,1.95,"6391.57",324
0.75,0.8,2,"6391.57",324
0.8,0.1,1.1,"7875.02",324
0.8,0.1,1.15,"7875.02",324
0.8,0.1,1.2,"7875.02",324
0.8,0.1,1.25,"7875.02",324
0.8,0.1,1.3,"7875.02",324
0.8,0.1,1.35,"7875.02",324
0.8,0.1,1.4,"7875.02",324
0.8,0.1,1.45,"7875.02",324
0.8,0.1,1.5,"7875.02",324
0.8,0.1,1.55,"7875.02",324
0.8,0.1,1.6,"7875.02",324
0.8,0.1,1.65,"7875.02",324
0.8,0.1,1.7,"7875.02",324
0.8,0.1,1.75,"7875.02",324
0.8,0.1,1.8,"7875.02",324
0.8,0.1,1.85,"7875.02",324
0.8,0.1,1.9,"7875.02",324
0.8,0.1,1.95,"7875.02",324
0.8,0.1,2,"7875.02",324
0.8,0.15,1.1,"7875.02",324
0.8,0.15,1.15,"7875.02",324
0.8,0.15,1.2,"7875.02",324
0.8,0.15,1.25,"7875.02",324
0.8,0.15,1.3,"7875.02",324
0.8,0.15,1.35,"7875.02",324
0.8,0.15,1.4,"7875.02",324
0.8,0.15,1.45,"7875.02",324
0.8,0.15,1.5,"7875.02",324
0.8,0.15,1.55,"7875.02",324
0.8,0.15,1.6,"7875.02",324
0.8,0.15,1.65,"7875.02",324
0.8,0.15,1.7,"7875.02",324
0.8,0.15,1.75,"7875.02",324
0.8,0.15,1.8,"7875.02",324
0.8,0.15,1.85,"7875.02",324
0.8,0.15,1.9,"7875.02",324
0.8,0.15,1.95,"7875.02",324
0.8,0.15,2,"7875.02",324
0.8,0.2,1.1,"7875.02",324
0.8,0.2,1.15,"7875.02",324
0.8,0.2,1.2,"7875.02",324
0.8,0.2,1.25,"7875.02",324
0.8,0.2,1.3,"7875.02",324
0.8,0.2,1.35,"7875.02",324
0.8,0.2,1.4,"7875.02",324
0.8,0.2,1.45,"7875.02",324
0.8,0.2,1.5,"7875.02",324
0.8,0.2,1.55,"7875.02",324
0.8,0.2,1.6,"7875.02",324
0.8,0.2,1.65,"7875.02",324
0.8,0.2,1.7,"7875.02",324
0.8,0.2,1.75,"7875.02",324
0.8,0.2,1.8,"7875.02",324
0.8,0.2,1.85,"7875.02",324
0.8,0.2,1.9,"7875.02",324
0.8,0.2,1.95,"7875.02",324
0.8,0.2,2,"7875.02",324
0.8,0.25,1.1,"7875.02",324
0.8,0.25,1.15,"7875.02",324
0.8,0.25,1.2,"7875.02",324
0.8,0.25,1.25,"7875.02",324
0.8,0.25,1.3,"7875.02",324
0.8,0.25,1.35,"7875.02",324
0.8,0.25,1.4,"7875.02",324
0.8,0.25,1.45,"7875.02",324
0.8,0.25,1.5,"7875.02",324
0.8,0.25,1.55,"7875.02",324
0.8,0.25,1.6,"7875.02",324
0.8,0.25,1.65,"7875.02",324
0.8,0.25,1.7,"7875.02",324
0.8,0.25,1.75,"7875.02",324
0.8,0.25,1.8,"7875.02",324
0.8,0.25,1.85,"7875.02",324
0.8,0.25,1.9,"7875.02",324
0.8,0.25,1.95,"7875.02",324
0.8,0.25,2,"7875.02",324
0.8,0.3,1.1,"7875.02",324
0.8,0.3,1.15,"7875.02",324
0.8,0.3,1.2,"7875.02",324
0.8,0.3,1.25,"7875.02",324
0.8,0.3,1.3,"7875.02",324
0.8,0.3,1.35,"7875.02",324
0.8,0.3,1.4,"7875.02",324
0.8,0.3,1.45,"7875.02",324
0.8,0.3,1.5,"7875.02",324
0.8,0.3,1.55,"7875.02",324
0.8,0.3,1.6,"7875.02",324
0.8,0.3,1.65,"7875.02",324
0.8,0.3,1.7,"7875.02",324
0.8,0.3,1.75,"7875.02",324
0.8,0.3,1.8,"7875.02",324
0.8,0.3,1.85,"7875.02",324
0.8,0.3,1.9,"7875.02",324
0.8,0.3,1.95,"7875.02",324
0.8,0.3,2,"7875.02",324
0.8,0.35,1.1,"7875.02",324
0.8,0.35,1.15,"7875.02",324
0.8,0.35,1.2,"7875.02",324
0.8,0.35,1.25,"7875.02",324
0.8,0.35,1.3,"7875.02",324
0.8,0.35,1.35,"7875.02",324
0.8,0.35,1.4,"7875.02",324
0.8,0.35,1.45,"7875.02",324
0.8,0.35,1.5,"7875.02",324
0.8,0.35,1.55,"7875.02",324
0.8,0.35,1.6,"7875.02",324
0.8,0.35,1.65,"7875.02",324
0.8,0.35,1.7,"7875.02",324
0.8,0.35,1.75,"7875.02",324
0.8,0.35,1.8,"7875.02",324
0.8,0.35,1.85,"7875.02",324
0.8,0.35,1.9,"7875.02",324
0.8,0.35,1.95,"7875.02",324
0.8,0.35,2,"7875.02",324
0.8,0.4,1.1,"7875.02",324
0.8,0.4,1.15,"7875.02",324
0.8,0.4,1.2,"7875.02",324
0.8,0.4,1.25,"7875.02",324
0.8,0.4,1.3,"7875.02",324
0.8,0.4,1.35,"7875.02",324
0.8,0.4,1.4,"7875.02",324
0.8,0.4,1.45,"7875.02",324
0.8,0.4,1.5,"7875.02",324
0.8,0.4,1.55,"7875.02",324
0.8,0.4,1.6,"7875.02",324
0.8,0.4,1.65,"7875.02",324
0.8,0.4,1.7,"7875.02",324
0.8,0.4,1.75,"7875.02",324
0.8,0.4,1.8,"7875.02",324
0.8,0.4,1.85,"7875.02",324
0.8,0.4,1.9,"7875.02",324
0.8,0.4,1.95,"7875.02",324
0.8,0.4,2,"7875.02",324
0.8,0.45,1.1,"7875.02",324
0.8,0.45,1.15,"7875.02",324
0.8,0.45,1.2,"7875.02",324
0.8,0.45,1.25,"7875.02",324
0.8,0.45,1.3,"7875.02",324
0.8,0.45,1.35,"7875.02",324
0.8,0.45,1.4,"7875.02",324
0.8,0.45,1.45,"7875.02",324
0.8,0.45,1.5,"7875.02",324
0.8,0.45,1.55,"7875.02",324
0.8,0.45,1.6,"7875.02",324
0.8,0.45,1.65,"7875.02",324
0.8,0.45,1.7,"7875.02",324
0.8,0.45,1.75,"7875.02",324
0.8,0.45,1.8,"7875.02",324
0.8,0.45,1.85,"7875.02",324
0.8,0.45,1.9,"7875.02",324
0.8,0.45,1.95,"7875.02",324
0.8,0.45,2,"7875.02",324
0.8,0.5,1.1,"7875.02",324
0.8,0.5,1.15,"7875.02",324
0.8,0.5,1.2,"7875.02",324
0.8,0.5,1.25,"7875.02",324
0.8,0.5,1.3,"7875.02",324
0.8,0.5,1.35,"7875.02",324
0.8,0.5,1.4,"7875.02",324
0.8,0.5,1.45,"7875.02",324
0.8,0.5,1.5,"7875.02",324
0.8,0.5,1.55,"7875.02",324
0.8,0.5,1.6,"7875.02",324
0.8,0.5,1.65,"7875.02",324
0.8,0.5,1.7,"7875.02",324
0.8,0.5,1.75,"7875.02",324
0.8,0.5,1.8,"7875.02",324
0.8,0.5,1.85,"7875.02",324
0.8,0.5,1.9,"7875.02",324
0.8,0.5,1.95,"7875.02",324
0.8,0.5,2,"7875.02",324
0.8,0.55,1.1,"7875.02",324
0.8,0.55,1.15,"7875.02",324
0.8,0.55,1.2,"7875.02",324
0.8,0.55,1.25,"7875.02",324
0.8,0.55,1.3,"7875.02",324
0.8,0.55,1.35,"7875.02",324
0.8,0.55,1.4,"7875.02",324
0.8,0.55,1.45,"7875.02",324
0.8,0.55,1.5,"7875.02",324
0.8,0.55,1.55,"7875.02",324
0.8,0.55,1.6,"7875.02",324
0.8,0.55,1.65,"7875.02",324
0.8,0.55,1.7,"7875.02",324
0.8,0.55,1.75,"7875.02",324
0.8,0.55,1.8,"7875.02",324
0.8,0.55,1.85,"7875.02",324
0.8,0.55,1.9,"7875.02",324
0.8,0.55,1.95,"7875.02",324
0.8,0.55,2,"7875.02",324
0.8,0.6,1.1,"7875.02",324
0.8,0.6,1.15,"7875.02",324
0.8,0.6,1.2,"7875.02",324
0.8,0.6,1.25,"7875.02",324
0.8,0.6,1.3,"7875.02",324
0.8,0.6,1.35,"7875.02",324
0.8,0.6,1.4,"7875.02",324
0.8,0.6,1.45,"7875.02",324
0.8,0.6,1.5,"7875.02",324
0.8,0.6,1.55,"7875.02",324
0.8,0.6,1.6,"7875.02",324
0.8,0.6,1.65,"7875.02",324
0.8,0.6,1.7,"7875.02",324
0.8,0.6,1.75,"7875.02",324
0.8,0.6,1.8,"7875.02",324
0.8,0.6,1.85,"7875.02",324
0.8,0.6,1.9,"7875.02",324
0.8,0.6,1.95,"7875.02",324
0.8,0.6,2,"7875.02",324
0.8,0.65,1.1,"7875.02",324
0.8,0.65,1.15,"7875.02",324
0.8,0.65,1.2,"7875.02",324
0.8,0.65,1.25,"7875.02",324
0.8,0.65,1.3,"7875.02",324
0.8,0.65,1.35,"7875.02",324
0.8,0.65,1.4,"7875.02",324
0.8,0.65,1.45,"7875.02",324
0.8,0.65,1.5,"7875.02",324
0.8,0.65,1.55,"7875.02",324
0.8,0.65,1.6,"7875.02",324
0.8,0.65,1.65,"7875.02",324
0.8,0.65,1.7,"7875.02",324
0.8,0.65,1.75,"7875.02",324
0.8,0.65,1.8,"7875.02",324
0.8,0.65,1.85,"7875.02",324
0.8,0.65,1.9,"7875.02",324
0.8,0.65,1.95,"7875.02",324
0.8,0.65,2,"7875.02",324
0.8,0.7,1.1,"7875.02",324
0.8,0.7,1.15,"7875.02",324
0.8,0.7,1.2,"7875.02",324
0.8,0.7,1.25,"7875.02",324
0.8,0.7,1.3,"7875.02",324
0.8,0.7,1.35,"7875.02",324
0.8,0.7,1.4,"7875.02",324
0.8,0.7,1.45,"7875.02",324
0.8,0.7,1.5,"7875.02",324
0.8,0.7,1.55,"7875.02",324
0.8,0.7,1.6,"7875.02",324
0.8,0.7,1.65,"7875.02",324
0.8,0.7,1.7,"7875.02",324
0.8,0.7,1.75,"7875.02",324
0.8,0.7,1.8,"7875.02",324
0.8,0.7,1.85,"7875.02",324
0.8,0.7,1.9,"7875.02",324
0.8,0.7,1.95,"7875.02",324
0.8,0.7,2,"7875.02",324
0.8,0.75,1.1,"7875.02",324
0.8,0.75,1.15,"7875.02",324
0.8,0.75,1.2,"7875.02",324
0.8,0.75,1.25,"7875.02",324
0.8,0.75,1.3,"7875.02",324
0.8,0.75,1.35,"7875.02",324
0.8,0.75,1.4,"7875.02",324
0.8,0.75,1.45,"7875.02",324
0.8,0.75,1.5,"7875.02",324
0.8,0.75,1.55,"7875.02",324
0.8,0.75,1.6,"7875.02",324
0.8,0.75,1.65,"7875.02",324
0.8,0.75,1.7,"7875.02",324
0.8,0.75,1.75,"7875.02",324
0.8,0.75,1.8,"7875.02",324
0.8,0.75,1.85,"7875.02",324
0.8,0.75,1.9,"7875.02",324
0.8,0.75,1.95,"7875.02",324
0.8,0.75,2,"7875.02",324
0.8,0.8,1.1,"7875.02",324
0.8,0.8,1.15,"7875.02",324
0.8,0.8,1.2,"7875.02",324
0.8,0.8,1.25,"7875.02",324
0.8,0.8,1.3,"7875.02",324
0.8,0.8,1.35,"7875.02",324
0.8,0.8,1.4,"7875.02",324
0.8,0.8,1.45,"7875.02",324
0.8,0.8,1.5,"7875.02",324
0.8,0.8,1.55,"7875.02",324
0.8,0.8,1.6,"7875.02",324
